CP006735.1_prot_AHB89148.1_1755	GlyX3	usc_C724
Candidatus_Synechococcus_calcipolaris	GlyX3	bc_C192
Chroococcidiopsis_thermalis_PCC_7203	GlyX3	bc_C192
Cyanothece_sp_PCC_7425	GlyX3	s_C239
MWMJ01000016.1_prot_OUE49294.1_331	GlyX3	us_C700
NZ_ADXL01000065.1_prot_WP_010309903.1_1141	GlyX3	usc_C682
NZ_AP018202.1_prot_WP_126984835.1_8	GlyX3	bc_C192
NZ_CH724158.1_prot_WP_007100847.1_828	GlyX3	usc_C682
NZ_CP018092.1_prot_WP_099799411.1_2103	GlyX3	bc_C192
NZ_JJML01000036.1_prot_WP_052128762.1_2284	GlyX3	s_C239
Synechococcus_PCC_6716	GlyX3	bc_C192
Synechococcus_PCC_6717	GlyX3	bc_C192
Synechococcus_sp_PCC_6312	GlyX3	bc_C192
Thermosynechococcus_elongatus	GlyX3	bc_C192
UniRef100_A0A011MD30	CoBaHMA_X1	bc_C487
UniRef100_A0A011NFC2	CoBaHMA_X1	bc_C487
UniRef100_A0A011PMW3	P-type	bc_C525
UniRef100_A0A017H2Y2	CoBaHMA_X1	bc_C685
UniRef100_A0A023CYT9	CoBaHMA_X1	ubc_C675
UniRef100_A0A023CZP7	CoBaHMA_X1	ubc_C4
UniRef100_A0A060DQS1	CoBaHMA_X1	bc_C202
UniRef100_A0A061PRL4	P-type	s_C744
UniRef100_A0A068PC30	ABC transporter	ubc_C520
UniRef100_A0A074LN14	CoBaHMA_X1	ubc_C675
UniRef100_A0A075KEJ9	P-type	bc_C366_1
UniRef100_A0A076FB32	CoBaHMA_X1	ubc_C201
UniRef100_A0A085HP82	CoBaHMA_X1	ubc_C352
UniRef100_A0A085HP83	CoBaHMA_X1	bc_C437
UniRef100_A0A090IC48	CoBaHMA_X1	ubc_C352
UniRef100_A0A090RSH8	P-type	sc_C710
UniRef100_A0A090RTE9	CoBaHMA_X1	bc_C437
UniRef100_A0A095XU02	CoBaHMA_X1	bc_C685
UniRef100_A0A095YRM8	P-type	us_C170
UniRef100_A0A095ZX86	CoBaHMA_X1	ubc_C233
UniRef100_A0A096BD71	P-type	s_C744
UniRef100_A0A098TJ90	GlyX3	s_C239
UniRef100_A0A098TKN0	CoBaHMA_X1	ubc_C93
UniRef100_A0A098TMM5	CoBaHMA_X1	us_C111
UniRef100_A0A098TP70	CoBaHMA_X1	us_C684
UniRef100_A0A0A0DWU8	CoBaHMA_X1	bc_C685
UniRef100_A0A0A0DZ87	CoBaHMA_X1	ubc_C233
UniRef100_A0A0A0I9N3	CoBaHMA_X1	ubc_C233
UniRef100_A0A0A0N778	CoBaHMA_X1	us_C108
UniRef100_A0A0A0X4Y4	CoBaHMA_X1	bc_C583
UniRef100_A0A0A5GCY4	CoBaHMA_X1	ubc_C521
UniRef100_A0A0A5GGF7	CoBaHMA_X1	ubc_C4
UniRef100_A0A0A5I5Q1	CoBaHMA_X1	ubc_C675
UniRef100_A0A0A7FY97	CoBaHMA_X1	bc_C685
UniRef100_A0A0B0Q544	P-type	us_C289
UniRef100_A0A0B1TUN7	CoBaHMA_X1	bc_C202
UniRef100_A0A0B2JYX0	CoBaHMA_X1	ubc_C586
UniRef100_A0A0B5DSA5	CoBaHMA_X1	us_C340
UniRef100_A0A0C1NAY7	CoBaHMA_X2	bc_C331
UniRef100_A0A0C1NBA0	Phosphatase	s_C643
UniRef100_A0A0C1NDZ5	CoBaHMA_X1	bc_C341
UniRef100_A0A0C1R8N5	CoBaHMA_X1	bc_C341
UniRef100_A0A0C2LBB3	CoBaHMA_X3	ubc_C654
UniRef100_A0A0C2Q9N9	CoBaHMA_X1	ubc_C393
UniRef100_A0A0C2QKB5	CoBaHMA_X2	s_C668
UniRef100_A0A0D0ZXH7	CoBaHMA_X1	ubc_C233
UniRef100_A0A0D2GKP7	P-type	bc_C366_1
UniRef100_A0A0D2JBG6	CoBaHMA_X1	bc_C437
UniRef100_A0A0D7WU36	P-type	us_C486
UniRef100_A0A0D8I9K8	CoBaHMA_X1	ubc_C141
UniRef100_A0A0D8IAA5	CoBaHMA_X1	bc_C685
UniRef100_A0A0D8IAB0	CoBaHMA_X1	ubc_C369
UniRef100_A0A0D8IAB8	CoBaHMA_X1	ubc_C233
UniRef100_A0A0D8ICQ0	P-type	usc_C536
UniRef100_A0A0F0HUD6	ABC transporter	bc_C538
UniRef100_A0A0F0V8U3	CoBaHMA_X1	ubc_C352
UniRef100_A0A0F2J4I4	CoBaHMA_X1	bc_C444
UniRef100_A0A0F2J518	CoBaHMA_X1	ubc_C725
UniRef100_A0A0F2J6J2	CoBaHMA_X1	bc_C75
UniRef100_A0A0F2NPA2	P-type	us_C191
UniRef100_A0A0F2RWM9	CoBaHMA_X1	bc_C437
UniRef100_A0A0F2RYR4	CoBaHMA_X1	bc_C202
UniRef100_A0A0F3FSL6	CoBaHMA_X1	bc_C685
UniRef100_A0A0F5N0P7	P-type	us_C720
UniRef100_A0A0F5YDR8	CoBaHMA_X1	ubc_C283
UniRef100_A0A0F5YFA5	CoBaHMA_X2	usc_C559
UniRef100_A0A0G3CQY0	CoBaHMA_X1	bc_C437
UniRef100_A0A0G4JX64	CoBaHMA_X1	ubc_C352
UniRef100_A0A0H4WM09	ABC transporter	ubc_C520
UniRef100_A0A0H4WQA4	P-type	bc_C525
UniRef100_A0A0H4WWI4	CoBaHMA_X1	ubc_C30
UniRef100_A0A0H5B664	CoBaHMA_X1	bc_C444
UniRef100_A0A0J1FCK3	P-type	us_C500
UniRef100_A0A0J1GRU0	CoBaHMA_X1	ubc_C352
UniRef100_A0A0J1GZN1	CoBaHMA_X1	ubc_C352
UniRef100_A0A0J6D311	CoBaHMA_X1	ubc_C521
UniRef100_A0A0J6FYF4	CoBaHMA_X1	ubc_C675
UniRef100_A0A0J6WX70	CoBaHMA_X1	bc_C399
UniRef100_A0A0J6WY85	CoBaHMA_X1	ubc_C586
UniRef100_A0A0J6WYS1	CoBaHMA_X1	bc_C399
UniRef100_A0A0K1EEA8	ABC transporter	ubc_C520
UniRef100_A0A0K1NDV4	CoBaHMA_X1	us_C80
UniRef100_A0A0K1PF41	CoBaHMA_X1	ubc_C329
UniRef100_A0A0K1PSQ0	CoBaHMA_X1	ubc_C30
UniRef100_A0A0K1RYM3	CoBaHMA_X1	ubc_C283
UniRef100_A0A0K2GJH8	CoBaHMA_X1	ubc_C329
UniRef100_A0A0K2JAE7	CoBaHMA_X1	ubc_C141
UniRef100_A0A0K2JBD5	CoBaHMA_X1	bc_C685
UniRef100_A0A0K9GCP2	CoBaHMA_X1	us_C267
UniRef100_A0A0K9I8D3	CoBaHMA_X1	bc_C437
UniRef100_A0A0L0JGQ7	CoBaHMA_X1	sc_C381
UniRef100_A0A0M0SKF3	P-type	s_C98
UniRef100_A0A0M0SSI8	CoBaHMA_X3	ubc_C654
UniRef100_A0A0M1IRX9	CoBaHMA_X1	bc_C685
UniRef100_A0A0M1VUA0	CoBaHMA_X1	ubc_C141
UniRef100_A0A0M2NDT9	CoBaHMA_X1	ubc_C233
UniRef100_A0A0M2NJS2	CoBaHMA_X1	bc_C685
UniRef100_A0A0M2URY7	CoBaHMA_X1	ubc_C725
UniRef100_A0A0M2V0M3	CoBaHMA_X1	s_C688
UniRef100_A0A0M4SRP6	CoBaHMA_X1	bc_C341
UniRef100_A0A0M4TS47	CoBaHMA_X1	s_C78
UniRef100_A0A0P0JK42	CoBaHMA_X1	bc_C437
UniRef100_A0A0P4UNN7	P-type	bc_C20
UniRef100_A0A0P4UT70	CoBaHMA_X1	usc_C196
UniRef100_A0A0P4UT86	P-type	s_C385
UniRef100_A0A0P7XXI7	CoBaHMA_X1	sc_C343
UniRef100_A0A0P8A6P9	CoBaHMA_X1	ubc_C283
UniRef100_A0A0Q2LFJ6	P-type	s_C8
UniRef100_A0A0Q2SBA7	CoBaHMA_X1	ubc_C352
UniRef100_A0A0R1LPZ2	CoBaHMA_X1	ubc_C397
UniRef100_A0A0R1M0T4	CoBaHMA_X1	ubc_C4
UniRef100_A0A0R1M1U4	CoBaHMA_X1	ubc_C675
UniRef100_A0A0R1MDS8	CoBaHMA_X1	ubc_C521
UniRef100_A0A0R1VJZ2	CoBaHMA_X1	ubc_C521
UniRef100_A0A0R1VKN6	P-type	us_C6
UniRef100_A0A0R1VLG1	CoBaHMA_X1	ubc_C675
UniRef100_A0A0R2MQD0	CoBaHMA_X1	ubc_C397
UniRef100_A0A0R2NTP6	CoBaHMA_X1	ubc_C397
UniRef100_A0A0S3TLP2	CoBaHMA_X1	s_C706
UniRef100_A0A0S3TLP9	P-type	us_C547
UniRef100_A0A0S3TMN8	CoBaHMA_X2	bc_C331
UniRef100_A0A0S3U895	P-type	us_C470
UniRef100_A0A0S3U8C3	CoBaHMA_X1	usc_C196
UniRef100_A0A0S3U8E9	P-type	bc_C429
UniRef100_A0A0S3U8J3	P-type	s_C94
UniRef100_A0A0S3UCN3	CoBaHMA_X1	us_C515
UniRef100_A0A0S3UCN9	CoBaHMA_X1	us_C60
UniRef100_A0A0S8A645	CoBaHMA_X1	bc_C75
UniRef100_A0A0S8A6L8	CoBaHMA_X1	bc_C75
UniRef100_A0A0S8A8H8	CoBaHMA_X1	bc_C399
UniRef100_A0A0S8FAZ5	P-type	bc_C556
UniRef100_A0A0S8FBP2	CoBaHMA_X1	bc_C75
UniRef100_A0A0S8G221	CoBaHMA_X1	bc_C75
UniRef100_A0A0S8G388	P-type	s_C98
UniRef100_A0A0U1CZ53	CoBaHMA_X1	usc_C235
UniRef100_A0A0U1DVV8	P-type	s_C657
UniRef100_A0A0U1NTS1	CoBaHMA_X1	ubc_C675
UniRef100_A0A0U1NTS5	CoBaHMA_X1	ubc_C4
UniRef100_A0A0U1NTS6	CoBaHMA_X1	ubc_C521
UniRef100_A0A0U5MP26	CoBaHMA_X1	bc_C487
UniRef100_A0A0W8G4S1	P-type	bc_C366_1
UniRef100_A0A0W8G5B3	CoBaHMA_X1	bc_C437
UniRef100_A0A0X3VEB3	ABC transporter	bc_C538
UniRef100_A0A0X8JKL3	CoBaHMA_X1	bc_C583
UniRef100_A0A0X8JKQ5	CoBaHMA_X1	bc_C678
UniRef100_A0A0X8JPU4	CoBaHMA_X1	bc_C437
UniRef100_A0A0X8JQ54	CoBaHMA_X1	ubc_C320
UniRef100_A0A0X8JU64	CoBaHMA_X1	ubc_C233
UniRef100_A0A0X8WU27	P-type	s_C550
UniRef100_A0A0X8WUB1	P-type	bc_C366_1
UniRef100_A0A0X8WUE7	CoBaHMA_X1	usc_C477
UniRef100_A0A0X8X9T8	CoBaHMA_X1	bc_C437
UniRef100_A0A0X8XAT4	CoBaHMA_X1	bc_C202
UniRef100_A0A0Y1C373	CoBaHMA_X1	s_C698
UniRef100_A0A101W1W0	P-type	s_C712
UniRef100_A0A109C0M5	P-type	bc_C429
UniRef100_A0A109CWR9	CoBaHMA_X1	bc_C444
UniRef100_A0A109SXH9	CoBaHMA_X1	bc_C71
UniRef100_A0A109W7E3	CoBaHMA_X1	bc_C685
UniRef100_A0A120D213	CoBaHMA_X1	usc_C47
UniRef100_A0A120D236	CoBaHMA_X1	us_C100
UniRef100_A0A120DCI9	CoBaHMA_X1	bc_C75
UniRef100_A0A120DCJ2	P-type	s_C98
UniRef100_A0A120FJA0	CoBaHMA_X1	ubc_C30
UniRef100_A0A120IZ88	CoBaHMA_X1	usc_C237
UniRef100_A0A120KNS9	CoBaHMA_X1	ubc_C141
UniRef100_A0A128EFD5	CoBaHMA_X1	ubc_C201
UniRef100_A0A133MWD3	CoBaHMA_X1	bc_C685
UniRef100_A0A133MWE7	CoBaHMA_X1	ubc_C233
UniRef100_A0A133NET9	CoBaHMA_X1	ubc_C141
UniRef100_A0A133NEV9	CoBaHMA_X1	ubc_C233
UniRef100_A0A133SC03	CoBaHMA_X1	bc_C399
UniRef100_A0A133SC07	CoBaHMA_X1	ubc_C586
UniRef100_A0A133ZVF5	CoBaHMA_X1	ubc_C233
UniRef100_A0A133ZVF7	CoBaHMA_X1	bc_C685
UniRef100_A0A134CI50	CoBaHMA_X1	bc_C399
UniRef100_A0A135YPH7	CoBaHMA_X1	s_C97
UniRef100_A0A135YPJ3	CoBaHMA_X1	bc_C685
UniRef100_A0A139K4S2	P-type	s_C658
UniRef100_A0A139R805	CoBaHMA_X1	us_C466
UniRef100_A0A139WRM2	CoBaHMA_X1	s_C373
UniRef100_A0A139WVI4	CoBaHMA_X2	bc_C331
UniRef100_A0A139WVJ3	P-type	bc_C366_1
UniRef100_A0A139XGA0	CoBaHMA_X1	bc_C341
UniRef100_A0A140K972	CoBaHMA_X2	us_C481
UniRef100_A0A140K981	CoBaHMA_X1	s_C78
UniRef100_A0A140K985	CoBaHMA_X1	bc_C341
UniRef100_A0A140K986	Phosphatase	bc_C419
UniRef100_A0A142B8M9	CoBaHMA_X1	bc_C437
UniRef100_A0A143WV82	P-type	s_C712
UniRef100_A0A150R0U6	CoBaHMA_X1	ubc_C344
UniRef100_A0A158KS12	CoBaHMA_X1	us_C644
UniRef100_A0A162QP00	CoBaHMA_X2	us_C322
UniRef100_A0A166U2B8	P-type	bc_C366_1
UniRef100_A0A167B0K0	CoBaHMA_X1	bc_C437
UniRef100_A0A172U771	CoBaHMA_X1	bc_C487
UniRef100_A0A173W4J7	CoBaHMA_X1	ubc_C586
UniRef100_A0A173W748	CoBaHMA_X1	bc_C399
UniRef100_A0A173WFS4	CoBaHMA_X1	s_C636
UniRef100_A0A173Y3L9	CoBaHMA_X1	ubc_C233
UniRef100_A0A173Y789	CoBaHMA_X1	ubc_C141
UniRef100_A0A173Y7W6	CoBaHMA_X1	bc_C685
UniRef100_A0A173YFQ2	CoBaHMA_X1	bc_C685
UniRef100_A0A177E5T3	P-type	us_C579
UniRef100_A0A177E6F7	CoBaHMA_X1	bc_C75
UniRef100_A0A177E720	CoBaHMA_X1	bc_C444
UniRef100_A0A177MIM8	P-type	bc_C525
UniRef100_A0A177N0G5	CoBaHMA_X1	bc_C487
UniRef100_A0A177NJ35	CoBaHMA_X1	ubc_C320
UniRef100_A0A177NK10	CoBaHMA_X1	bc_C487
UniRef100_A0A177NK71	P-type	bc_C525
UniRef100_A0A177NVI7	CoBaHMA_X1	bc_C202
UniRef100_A0A177Q9J8	CoBaHMA_X1	usc_C741
UniRef100_A0A177Q9Z8	P-type	s_C468
UniRef100_A0A178KMD7	CoBaHMA_X1	ubc_C352
UniRef100_A0A193BV58	CoBaHMA_X1	sc_C381
UniRef100_A0A1A0MNQ6	P-type	us_C420
UniRef100_A0A1A2TDQ2	CoBaHMA_X1	s_C383
UniRef100_A0A1A3TGW4	P-type	bc_C429_3
UniRef100_A0A1A6BM39	P-type	bc_C525
UniRef100_A0A1A6FH75	CoBaHMA_X1	bc_C444
UniRef100_A0A1A6FI36	CoBaHMA_X1	us_C449
UniRef100_A0A1A6FPT0	CoBaHMA_X1	bc_C75
UniRef100_A0A1B1I172	CoBaHMA_X1	s_C308
UniRef100_A0A1B1LHW6	CoBaHMA_X1	ubc_C521
UniRef100_A0A1B1LIA0	CoBaHMA_X1	ubc_C675
UniRef100_A0A1B1TYQ4	CoBaHMA_X1	ubc_C283
UniRef100_A0A1B3X6A4	CoBaHMA_X1	s_C702
UniRef100_A0A1B7XLA4	CoBaHMA_X1	bc_C437
UniRef100_A0A1B7XMY0	CoBaHMA_X1	bc_C437
UniRef100_A0A1C0B6J0	CoBaHMA_X1	ubc_C201
UniRef100_A0A1C0VI14	CoBaHMA_X1	bc_C341
UniRef100_A0A1C0VLK1	CoBaHMA_X1	ubc_C283
UniRef100_A0A1C3ES30	CoBaHMA_X1	ubc_C352
UniRef100_A0A1C3FAP0	P-type	us_C582
UniRef100_A0A1C5CQR0	CoBaHMA_X1	sc_C381
UniRef100_A0A1C5ELP3	CoBaHMA_X1	sc_C671
UniRef100_A0A1C5FJE0	CoBaHMA_X1	usc_C489
UniRef100_A0A1C5FXC5	CoBaHMA_X1	sc_C671
UniRef100_A0A1C5L4W9	CoBaHMA_X1	bc_C399
UniRef100_A0A1C6PWE2	P-type	bc_C525
UniRef100_A0A1C7HFJ1	CoBaHMA_X1	usc_C321
UniRef100_A0A1D2P5I6	CoBaHMA_X2	bc_C331
UniRef100_A0A1D2PDK5	Phosphatase	s_C643
UniRef100_A0A1D2PDP3	CoBaHMA_X1	bc_C341
UniRef100_A0A1D2SJF3	CoBaHMA_X1	usc_C442
UniRef100_A0A1D3RQ26	CoBaHMA_X1	bc_C487
UniRef100_A0A1D8GKE3	P-type	usc_C293
UniRef100_A0A1D9FGV0	P-type	usc_C536
UniRef100_A0A1D9FGX0	CoBaHMA_X1	ubc_C369
UniRef100_A0A1E3S7X9	P-type	us_C281
UniRef100_A0A1E3VMQ1	CoBaHMA_X1	bc_C75
UniRef100_A0A1E3VP17	CoBaHMA_X1	bc_C444
UniRef100_A0A1E3X479	CoBaHMA_X1	us_C151
UniRef100_A0A1E4FAX4	CoBaHMA_X1	bc_C75
UniRef100_A0A1E4FCY9	CoBaHMA_X1	bc_C444
UniRef100_A0A1E4FHM4	CoBaHMA_X1	bc_C444
UniRef100_A0A1E4FIF3	CoBaHMA_X1	bc_C75
UniRef100_A0A1E4Q9P7	CoBaHMA_X1	us_C436
UniRef100_A0A1E5L549	CoBaHMA_X1	ubc_C4
UniRef100_A0A1E5L599	CoBaHMA_X1	ubc_C521
UniRef100_A0A1E5L5J1	CoBaHMA_X1	ubc_C675
UniRef100_A0A1E5QEU8	CoBaHMA_X1	ubc_C283
UniRef100_A0A1E7GNB9	CoBaHMA_X1	bc_C75
UniRef100_A0A1E7GRD2	P-type	us_C503
UniRef100_A0A1E7HD04	CoBaHMA_X1	bc_C75
UniRef100_A0A1E7HD06	CoBaHMA_X1	bc_C444
UniRef100_A0A1E7I1Y7	CoBaHMA_X1	bc_C437
UniRef100_A0A1E7I361	CoBaHMA_X1	usc_C9
UniRef100_A0A1E7J4J4	P-type	bc_C366_1
UniRef100_A0A1E8EYI9	CoBaHMA_X1	ubc_C141
UniRef100_A0A1E8EYV7	CoBaHMA_X1	bc_C685
UniRef100_A0A1E8EZA4	CoBaHMA_X1	ubc_C233
UniRef100_A0A1F4KBL4	CoBaHMA_X1	bc_C202
UniRef100_A0A1F8WPG6	P-type	s_C77
UniRef100_A0A1F8WPX1	CoBaHMA_X1	us_C560
UniRef100_A0A1F9PN84	CoBaHMA_X1	bc_C399
UniRef100_A0A1G0CRD2	CoBaHMA_X1	bc_C202
UniRef100_A0A1G0CRJ2	CoBaHMA_X1	bc_C437
UniRef100_A0A1G0DQE6	P-type	bc_C525
UniRef100_A0A1G0DQE8	CoBaHMA_X1	bc_C487
UniRef100_A0A1G0LG68	CoBaHMA_X1	bc_C202
UniRef100_A0A1G0LG80	CoBaHMA_X1	ubc_C725
UniRef100_A0A1G0LIC4	CoBaHMA_X1	bc_C202
UniRef100_A0A1G0LIL9	CoBaHMA_X1	ubc_C725
UniRef100_A0A1G1D784	CoBaHMA_X1	s_C688
UniRef100_A0A1G1DAK6	CoBaHMA_X1	bc_C444
UniRef100_A0A1G1H065	CoBaHMA_X1	s_C688
UniRef100_A0A1G1H1H8	CoBaHMA_X1	bc_C75
UniRef100_A0A1G1H2U6	CoBaHMA_X1	bc_C444
UniRef100_A0A1G6EVW8	CoBaHMA_X1	bc_C437
UniRef100_A0A1G6EW57	P-type	bc_C366_1
UniRef100_A0A1G6EW64	CoBaHMA_X1	bc_C202
UniRef100_A0A1G6X0G3	P-type	bc_C366_1
UniRef100_A0A1G6X2K0	CoBaHMA_X1	bc_C437
UniRef100_A0A1G6Y2E8	P-type	s_C712
UniRef100_A0A1G7GDV4	CoBaHMA_X1	bc_C437
UniRef100_A0A1G7GEC6	CoBaHMA_X1	bc_C444
UniRef100_A0A1G7LTR0	CoBaHMA_X1	bc_C583
UniRef100_A0A1G7LTW7	CoBaHMA_X1	bc_C678
UniRef100_A0A1G7Q5M8	CoBaHMA_X1	bc_C444
UniRef100_A0A1G7QAW1	P-type	s_C712
UniRef100_A0A1G7SH27	CoBaHMA_X1	s_C636
UniRef100_A0A1G7UFE4	CoBaHMA_X1	bc_C685
UniRef100_A0A1G7UG50	CoBaHMA_X1	ubc_C141
UniRef100_A0A1G7UH73	CoBaHMA_X1	ubc_C233
UniRef100_A0A1G7UPY9	CoBaHMA_X1	bc_C444
UniRef100_A0A1G7URQ6	CoBaHMA_X1	bc_C437
UniRef100_A0A1G8PYM7	CoBaHMA_X1	ubc_C352
UniRef100_A0A1G9GYR3	CoBaHMA_X1	bc_C437
UniRef100_A0A1G9GYU2	P-type	bc_C366_1
UniRef100_A0A1G9U063	CoBaHMA_X1	s_C636
UniRef100_A0A1G9U165	CoBaHMA_X1	s_C603
UniRef100_A0A1H0C0A4	CoBaHMA_X1	ubc_C675
UniRef100_A0A1H0C0G4	CoBaHMA_X1	ubc_C521
UniRef100_A0A1H0C0W7	CoBaHMA_X1	ubc_C4
UniRef100_A0A1H0DKA2	P-type	s_C57
UniRef100_A0A1H0TUD5	CoBaHMA_X1	ubc_C586
UniRef100_A0A1H0TV94	CoBaHMA_X1	s_C636
UniRef100_A0A1H2WWA2	P-type	bc_C366_1
UniRef100_A0A1H2ZFP1	CoBaHMA_X1	sc_C55
UniRef100_A0A1H3JT92	CoBaHMA_X1	us_C708
UniRef100_A0A1H3JTU1	CoBaHMA_X1	bc_C399
UniRef100_A0A1H3JVA1	CoBaHMA_X1	bc_C75
UniRef100_A0A1H3MCZ6	CoBaHMA_X1	ubc_C233
UniRef100_A0A1H3MD70	CoBaHMA_X1	bc_C685
UniRef100_A0A1H3MDK4	CoBaHMA_X1	ubc_C141
UniRef100_A0A1H3XZM9	CoBaHMA_X1	bc_C399
UniRef100_A0A1H4BM11	CoBaHMA_X1	ubc_C578
UniRef100_A0A1H4MF07	CoBaHMA_X1	ubc_C30
UniRef100_A0A1H5WQ31	CoBaHMA_X1	bc_C437
UniRef100_A0A1H6H2H9	CoBaHMA_X1	bc_C202
UniRef100_A0A1H6H314	CoBaHMA_X1	bc_C437
UniRef100_A0A1H6HD08	CoBaHMA_X1	bc_C399
UniRef100_A0A1H6HHG5	CoBaHMA_X1	s_C702
UniRef100_A0A1H6RDF6	CoBaHMA_X1	bc_C437
UniRef100_A0A1H6UE47	P-type	us_C614
UniRef100_A0A1H7P892	CoBaHMA_X1	bc_C75
UniRef100_A0A1H7P8E5	CoBaHMA_X1	bc_C444
UniRef100_A0A1H7WUX0	CoBaHMA_X1	bc_C75
UniRef100_A0A1H7WVI7	CoBaHMA_X1	bc_C444
UniRef100_A0A1H8X658	CoBaHMA_X1	s_C636
UniRef100_A0A1H8X663	CoBaHMA_X1	s_C603
UniRef100_A0A1H8ZXA3	CoBaHMA_X1	bc_C202
UniRef100_A0A1H8ZY19	CoBaHMA_X1	bc_C437
