CP006735.1_prot_AHB89148.1_1755	GlyX3	usc_C724
UniRef100_A0A1H9EM27	CoBaHMA_X1	ubc_C562
UniRef100_A0A1H9WQ86	ABC transporter	us_C454
UniRef100_A0A1I0SSG2	CoBaHMA_X1	bc_C444
UniRef100_A0A1I0XAL3	CoBaHMA_X1	s_C636
UniRef100_A0A1I1YVY6	CoBaHMA_X1	ubc_C141
UniRef100_A0A1I2V2D1	P-type	bc_C556
UniRef100_A0A1I2ZQH6	CoBaHMA_X1	bc_C444
UniRef100_A0A1I2ZQL8	CoBaHMA_X1	bc_C75
UniRef100_A0A1I3E2Z9	CoBaHMA_X1	bc_C685
UniRef100_A0A1I3GHC9	CoBaHMA_X1	bc_C75
UniRef100_A0A1I3GI56	CoBaHMA_X1	bc_C399
UniRef100_A0A1I3MYU0	CoBaHMA_X1	bc_C583
UniRef100_A0A1I4I7J2	CoBaHMA_X1	usc_C260
UniRef100_A0A1I4MHL7	P-type	sc_C612
UniRef100_A0A1I6YVZ7	CoBaHMA_X1	s_C636
UniRef100_A0A1I6YWD9	CoBaHMA_X1	ubc_C586
UniRef100_A0A1J0A9T3	CoBaHMA_X1	us_C212
UniRef100_A0A1J0AA75	CoBaHMA_X1	us_C519
UniRef100_A0A1J0ABQ1	P-type	bc_C525
UniRef100_A0A1J0AFY4	P-type	bc_C366_1
UniRef100_A0A1J0DAU2	CoBaHMA_X1	ubc_C30
UniRef100_A0A1J1CTN7	CoBaHMA_X1	ubc_C141
UniRef100_A0A1J1JBB2	CoBaHMA_X1	ubc_C283
UniRef100_A0A1L3MRB3	CoBaHMA_X1	ubc_C675
UniRef100_A0A1L3MRC7	CoBaHMA_X1	ubc_C521
UniRef100_A0A1L3MRH9	CoBaHMA_X1	ubc_C4
UniRef100_A0A1L5NLU3	CoBaHMA_X1	s_C740
UniRef100_A0A1L5NM04	CoBaHMA_X1	sc_C249
UniRef100_A0A1L6LBI1	P-type	bc_C525
UniRef100_A0A1L6LCK2	CoBaHMA_X1	ubc_C329
UniRef100_A0A1L9DVL8	P-type	us_C162
UniRef100_A0A1L9QLZ0	CoBaHMA_X1	ubc_C283
UniRef100_A0A1M3LZT6	CoBaHMA_X1	bc_C202
UniRef100_A0A1M3M047	CoBaHMA_X1	bc_C437
UniRef100_A0A1M3N2M0	P-type	s_C77
UniRef100_A0A1M3N2P1	CoBaHMA_X1	ubc_C30
UniRef100_A0A1M3N6C8	P-type	s_C42
UniRef100_A0A1M3N6F4	CoBaHMA_X1	us_C3
UniRef100_A0A1M4UKF2	CoBaHMA_X1	s_C636
UniRef100_A0A1M4UKH7	CoBaHMA_X1	ubc_C586
UniRef100_A0A1M4XA72	CoBaHMA_X1	ubc_C233
UniRef100_A0A1M4XAC1	CoBaHMA_X1	ubc_C141
UniRef100_A0A1M4XAD5	CoBaHMA_X1	bc_C685
UniRef100_A0A1M6MK54	P-type	usc_C293
UniRef100_A0A1M6SSL7	CoBaHMA_X1	s_C702
UniRef100_A0A1M6SSW4	CoBaHMA_X1	s_C636
UniRef100_A0A1M7UEN5	CoBaHMA_X1	ubc_C30
UniRef100_A0A1M7YR52	CoBaHMA_X1	bc_C437
UniRef100_A0A1M7YR86	CoBaHMA_X1	ubc_C352
UniRef100_A0A1N6FUM4	CoBaHMA_X1	bc_C437
UniRef100_A0A1N6HCC9	CoBaHMA_X1	bc_C437
UniRef100_A0A1N6INU1	CoBaHMA_X1	ubc_C562
UniRef100_A0A1N6ZZ76	CoBaHMA_X1	bc_C202
UniRef100_A0A1N7C236	CoBaHMA_X1	bc_C202
UniRef100_A0A1N7C237	CoBaHMA_X1	bc_C437
UniRef100_A0A1Q2ZCU6	ABC transporter	s_C499
UniRef100_A0A1Q3H7Q6	P-type	bc_C525
UniRef100_A0A1Q4RFD9	Phosphatase	bc_C419
UniRef100_A0A1Q4RFW8	CoBaHMA_X1	usc_C357
UniRef100_A0A1Q4RIU1	P-type	s_C98
UniRef100_A0A1Q4RP66	CoBaHMA_X2	bc_C331
UniRef100_A0A1Q4RTZ3	CoBaHMA_X1	ubc_C393
UniRef100_A0A1Q4RV28	P-type	s_C550
UniRef100_A0A1Q4RV65	CoBaHMA_X1	s_C706
UniRef100_A0A1Q6L6A7	CoBaHMA_X1	sc_C245
UniRef100_A0A1Q6QD87	CoBaHMA_X1	ubc_C141
UniRef100_A0A1Q6QD95	CoBaHMA_X1	bc_C685
UniRef100_A0A1Q7DC32	CoBaHMA_X1	ubc_C294
UniRef100_A0A1Q7W4W1	CoBaHMA_X1	s_C705
UniRef100_A0A1Q7W7J8	CoBaHMA_X1	usc_C400
UniRef100_A0A1Q8QSG6	CoBaHMA_X1	bc_C202
UniRef100_A0A1Q9HRW8	CoBaHMA_X1	ubc_C352
UniRef100_A0A1R1S967	CoBaHMA_X1	s_C705
UniRef100_A0A1S1HI05	CoBaHMA_X1	ubc_C562
UniRef100_A0A1S2B4L3	CoBaHMA_X1	bc_C437
UniRef100_A0A1S8TNC8	P-type	ubc_C413
UniRef100_A0A1S9C1W5	CoBaHMA_X1	bc_C685
UniRef100_A0A1S9CF06	CoBaHMA_X1	bc_C685
UniRef100_A0A1S9CLQ0	CoBaHMA_X1	bc_C685
UniRef100_A0A1S9CQI0	CoBaHMA_X1	us_C593
UniRef100_A0A1S9CS02	CoBaHMA_X1	bc_C685
UniRef100_A0A1T4LGC5	CoBaHMA_X1	ubc_C30
UniRef100_A0A1T4VNR4	CoBaHMA_X1	bc_C437
UniRef100_A0A1T4W0S7	CoBaHMA_X1	ubc_C5
UniRef100_A0A1T4W1Y9	CoBaHMA_X1	usc_C9
UniRef100_A0A1T4W248	CoBaHMA_X1	bc_C437
UniRef100_A0A1T4W298	P-type	bc_C366_1
UniRef100_A0A1T4W2T1	CoBaHMA_X1	bc_C437
UniRef100_A0A1U6JBY4	CoBaHMA_X1	bc_C685
UniRef100_A0A1U7CQU6	P-type	bc_C140
UniRef100_A0A1U7CQW9	P-type	sc_C692
UniRef100_A0A1U7H9L4	P-type	s_C98
UniRef100_A0A1U7HB46	CoBaHMA_X1	us_C136
UniRef100_A0A1U7HLM5	CoBaHMA_X1	ubc_C283
UniRef100_A0A1U7HNL3	CoBaHMA_X1	ubc_C393
UniRef100_A0A1U7I503	CoBaHMA_X2	bc_C331
UniRef100_A0A1U7ILD7	Phosphatase	bc_C419
UniRef100_A0A1U7M7F2	CoBaHMA_X1	bc_C685
UniRef100_A0A1V1P686	P-type	us_C183
UniRef100_A0A1V1PHP6	P-type	us_C224
UniRef100_A0A1V2LVR7	CoBaHMA_X1	bc_C685
UniRef100_A0A1V2M9S9	CoBaHMA_X1	bc_C685
UniRef100_A0A1V2YDY1	CoBaHMA_X1	bc_C685
UniRef100_A0A1V2YH07	CoBaHMA_X1	bc_C685
UniRef100_A0A1V3WJZ9	CoBaHMA_X1	bc_C71
UniRef100_A0A1V3WNW9	CoBaHMA_X1	sc_C312
UniRef100_A0A1V3WRH7	CoBaHMA_X1	usc_C235
UniRef100_A0A1V3X8K7	CoBaHMA_X1	sc_C545
UniRef100_A0A1V3XU82	P-type	us_C697
UniRef100_A0A1V3XWG7	P-type	s_C657
UniRef100_A0A1V4AU67	CoBaHMA_X1	ubc_C725
UniRef100_A0A1V4EJI1	CoBaHMA_X1	sc_C528
UniRef100_A0A1V4QIV2	CoBaHMA_X1	bc_C437
UniRef100_A0A1V4S890	CoBaHMA_X1	bc_C437
UniRef100_A0A1V4S8F3	P-type	bc_C366_1
UniRef100_A0A1V4T066	CoBaHMA_X1	bc_C685
UniRef100_A0A1V5BC23	P-type	us_C683
UniRef100_A0A1V5CB33	CoBaHMA_X1	ubc_C725
UniRef100_A0A1V5CH65	CoBaHMA_X1	bc_C75
UniRef100_A0A1V5D161	CoBaHMA_X1	bc_C75
UniRef100_A0A1V5D475	CoBaHMA_X1	bc_C444
UniRef100_A0A1V8M3G1	CoBaHMA_X1	bc_C487
UniRef100_A0A1V8M7B0	CoBaHMA_X1	bc_C202
UniRef100_A0A1V8MA28	P-type	bc_C525
UniRef100_A0A1V9V9P2	CoBaHMA_X1	ubc_C201
UniRef100_A0A1W1I926	P-type	bc_C140
UniRef100_A0A1W1I9M9	CoBaHMA_X1	usc_C741
UniRef100_A0A1W2CMM0	CoBaHMA_X1	s_C603
UniRef100_A0A1W2CPC7	CoBaHMA_X1	bc_C399
UniRef100_A0A1W2DQF6	P-type	us_C703
UniRef100_A0A1W2DQT4	P-type	sc_C612
UniRef100_A0A1W6CQD9	CoBaHMA_X1	bc_C487_2
UniRef100_A0A1W6MQH6	CoBaHMA_X1	us_C131
UniRef100_A0A1W6MZJ3	CoBaHMA_X1	bc_C444
UniRef100_A0A1W9VZN9	CoBaHMA_X1	usc_C600
UniRef100_A0A1W9WFA7	CoBaHMA_X1	usc_C600
UniRef100_A0A1W9WRC9	CoBaHMA_X1	usc_C47
UniRef100_A0A1W9WRJ5	CoBaHMA_X1	us_C368
UniRef100_A0A1W9WRZ3	P-type	bc_C525
UniRef100_A0A1W9WSZ0	CoBaHMA_X1	usc_C600
UniRef100_A0A1X1Q4S4	CoBaHMA_X1	ubc_C586
UniRef100_A0A1X1Q4Y0	CoBaHMA_X1	s_C636
UniRef100_A0A1X1VXP7	P-type	bc_C429
UniRef100_A0A1X1YR34	P-type	bc_C525
UniRef100_A0A1X1ZJB8	P-type	bc_C366_1
UniRef100_A0A1X2LUD1	CoBaHMA_X1	bc_C71
UniRef100_A0A1X9LDH0	CoBaHMA_X1	usc_C410
UniRef100_A0A1Y0RQA0	Phosphatase	s_C643
UniRef100_A0A1Y0RV94	CoBaHMA_X2	bc_C331
UniRef100_A0A1Y0RX98	CoBaHMA_X1	ubc_C393
UniRef100_A0A1Y3A115	CoBaHMA_X1	bc_C487
UniRef100_A0A1Y3A2N4	P-type	bc_C525
UniRef100_A0A1Y3THP1	P-type	bc_C366_1
UniRef100_A0A1Y4CHG4	CoBaHMA_X1	ubc_C586
UniRef100_A0A1Y4CY52	CoBaHMA_X1	us_C193
UniRef100_A0A1Y4D695	CoBaHMA_X1	bc_C583
UniRef100_A0A1Y5DJ60	CoBaHMA_X1	ubc_C201
UniRef100_A0A1Y6CVZ1	P-type	bc_C140
UniRef100_A0A1Y6D2A9	CoBaHMA_X1	bc_C487
UniRef100_A0A1Y6D822	CoBaHMA_X1	ubc_C393
UniRef100_A0A1Z4FYY9	CoBaHMA_X2	us_C363
UniRef100_A0A1Z4FYZ0	CoBaHMA_X1	ubc_C393
UniRef100_A0A1Z4G1J0	Phosphatase	bc_C419
UniRef100_A0A1Z4G239	CoBaHMA_X1	bc_C341
UniRef100_A0A1Z4GNT8	Phosphatase	bc_C419
UniRef100_A0A1Z4I731	CoBaHMA_X2	bc_C331
UniRef100_A0A1Z4IAU4	CoBaHMA_X1	ubc_C393
UniRef100_A0A1Z4IKL9	CoBaHMA_X1	ubc_C393
UniRef100_A0A1Z4IKP2	CoBaHMA_X2	s_C668
UniRef100_A0A1Z4L933	Phosphatase	bc_C419
UniRef100_A0A1Z4LFW3	CoBaHMA_X1	bc_C341
UniRef100_A0A1Z4NHN5	Phosphatase	bc_C419
UniRef100_A0A1Z4NJN4	P-type	bc_C366_1
UniRef100_A0A1Z4NNK1	CoBaHMA_X1	ubc_C393
UniRef100_A0A1Z4NNL1	P-type	bc_C366_1
UniRef100_A0A1Z4NNN6	CoBaHMA_X2	s_C668
UniRef100_A0A1Z4PZ53	CoBaHMA_X1	us_C509
UniRef100_A0A1Z4QHN9	CoBaHMA_X2	us_C365
UniRef100_A0A1Z4QHU3	CoBaHMA_X1	ubc_C393
UniRef100_A0A1Z4R6H4	P-type	bc_C366_1
UniRef100_A0A1Z4R6J3	CoBaHMA_X2	s_C668
UniRef100_A0A1Z4R6J8	CoBaHMA_X1	ubc_C393
UniRef100_A0A1Z4RGL5	Phosphatase	s_C643
UniRef100_A0A1Z4S7A2	CoBaHMA_X1	sc_C628
UniRef100_A0A1Z4SGK5	Phosphatase	bc_C419
UniRef100_A0A1Z4TIR0	CoBaHMA_X3	ubc_C654
UniRef100_A0A1Z4TLH5	Phosphatase	bc_C419
UniRef100_A0A1Z4TPU0	CoBaHMA_X1	sc_C623
UniRef100_A0A1Z5H6R7	CoBaHMA_X1	us_C79
UniRef100_A0A212J8Z0	CoBaHMA_X1	bc_C583
UniRef100_A0A212L0M4	CoBaHMA_X1	bc_C678
UniRef100_A0A212LF52	CoBaHMA_X1	bc_C437
UniRef100_A0A212M037	CoBaHMA_X1	s_C603
UniRef100_A0A212PF33	CoBaHMA_X1	bc_C202
UniRef100_A0A212Q080	CoBaHMA_X1	bc_C437
UniRef100_A0A218Q7J5	CoBaHMA_X2	s_C599
UniRef100_A0A218QNF3	CoBaHMA_X2	sc_C628
UniRef100_A0A218QNJ6	CoBaHMA_X1	bc_C341
UniRef100_A0A220XV70	P-type	us_C439
UniRef100_A0A222P823	CoBaHMA_X1	bc_C685
UniRef100_A0A231P312	CoBaHMA_X1	bc_C583
UniRef100_A0A231P397	CoBaHMA_X1	bc_C678
UniRef100_A0A238XTR4	CoBaHMA_X1	ubc_C106
UniRef100_A0A238XV50	P-type	bc_C366_1
UniRef100_A0A239D6V2	P-type	bc_C366_1
UniRef100_A0A239D842	CoBaHMA_X1	bc_C437
UniRef100_A0A239D9F0	P-type	bc_C366_1
UniRef100_A0A242B9M7	P-type	s_C712
UniRef100_A0A243S578	ABC transporter	bc_C538
UniRef100_A0A250BA82	P-type	s_C712
UniRef100_A0A250KWC7	CoBaHMA_X1	bc_C75
UniRef100_A0A250KWM5	P-type	bc_C556
UniRef100_A0A250KZ70	P-type	bc_C366_1
UniRef100_A0A250KZI9	CoBaHMA_X1	ubc_C393
UniRef100_A0A251X9X8	CoBaHMA_X1	bc_C444
UniRef100_A0A251XA19	CoBaHMA_X1	bc_C437
UniRef100_A0A251XB54	P-type	bc_C366_1
UniRef100_A0A251Z9T8	P-type	us_C250
UniRef100_A0A252CRG6	Phosphatase	bc_C419
UniRef100_A0A252CRI1	CoBaHMA_X1	bc_C341
UniRef100_A0A252CSE5	CoBaHMA_X2	us_C364
UniRef100_A0A252D3C8	CoBaHMA_X1	bc_C341
UniRef100_A0A252DMZ4	CoBaHMA_X2	sc_C628
UniRef100_A0A257MWT8	CoBaHMA_X1	sc_C159
UniRef100_A0A257N2D6	P-type	us_C729
UniRef100_A0A257NA36	P-type	bc_C525
UniRef100_A0A257NBJ3	CoBaHMA_X1	bc_C487
UniRef100_A0A257NFC5	CoBaHMA_X1	bc_C487
UniRef100_A0A261KQL5	CoBaHMA_X1	ubc_C283
UniRef100_A0A264T7N0	CoBaHMA_X1	ubc_C352
UniRef100_A0A267MLA1	CoBaHMA_X1	ubc_C369
UniRef100_A0A267MLH6	P-type	ubc_C413
UniRef100_A0A268JFZ7	CoBaHMA_X1	ubc_C675
UniRef100_A0A268JG21	CoBaHMA_X1	ubc_C521
UniRef100_A0A272EP38	CoBaHMA_X1	bc_C202
UniRef100_A0A272EQ87	CoBaHMA_X1	bc_C437
UniRef100_A0A286C2F0	CoBaHMA_X1	bc_C444
UniRef100_A0A286C2H3	CoBaHMA_X1	bc_C75
UniRef100_A0A290ZPY4	CoBaHMA_X1	bc_C437
UniRef100_A0A290ZQ20	CoBaHMA_X1	ubc_C320
UniRef100_A0A291INB3	P-type	bc_C525
UniRef100_A0A2A2TE09	CoBaHMA_X1	ubc_C393
UniRef100_A0A2A2TE54	CoBaHMA_X2	us_C530
UniRef100_A0A2A3HNA2	CoBaHMA_X1	s_C679
UniRef100_A0A2A4T140	CoBaHMA_X1	us_C517
UniRef100_A0A2A5H7X1	ABC transporter	us_C323
UniRef100_A0A2A5HBM4	ABC transporter	us_C231
UniRef100_A0A2B5WPS7	CoBaHMA_X1	ubc_C521
UniRef100_A0A2C4QFZ7	CoBaHMA_X1	ubc_C4
UniRef100_A0A2C4QZG5	CoBaHMA_X1	ubc_C675
UniRef100_A0A2C5GRE1	CoBaHMA_X1	us_C611
UniRef100_A0A2C6DUH2	CoBaHMA_X1	bc_C437
UniRef100_A0A2C6WG84	Phosphatase	bc_C419
UniRef100_A0A2C8FDY8	CoBaHMA_X1	bc_C437
UniRef100_A0A2C9D111	CoBaHMA_X1	bc_C75
UniRef100_A0A2C9D198	P-type	bc_C556
UniRef100_A0A2D0H8L3	CoBaHMA_X1	s_C687
UniRef100_A0A2D2Q2L3	P-type	bc_C20
UniRef100_A0A2D2Q3J4	GlyX3	bc_C192
UniRef100_A0A2D3VWF2	P-type	bc_C366_1
UniRef100_A0A2D3VWG2	CoBaHMA_X1	ubc_C201
UniRef100_A0A2D3WFL3	CoBaHMA_X1	ubc_C201
UniRef100_A0A2D4VLI0	CoBaHMA_X1	us_C572
UniRef100_A0A2D4VLI1	P-type	s_C98
UniRef100_A0A2D7E6E8	P-type	bc_C140
UniRef100_A0A2E3R6L9	CoBaHMA_X1	bc_C437
UniRef100_A0A2E3UDM8	CoBaHMA_X1	ubc_C562
UniRef100_A0A2E6QNE0	CoBaHMA_X1	bc_C437
UniRef100_A0A2E6QNN0	CoBaHMA_X1	bc_C75
UniRef100_A0A2E6QPR2	P-type	bc_C556
UniRef100_A0A2G1DEM6	CoBaHMA_X1	ubc_C201
UniRef100_A0A2G2DR68	CoBaHMA_X1	bc_C437
UniRef100_A0A2G2DR72	P-type	us_C689
UniRef100_A0A2G2DRT0	P-type	bc_C366_1
UniRef100_A0A2G2HG50	CoBaHMA_X1	ubc_C201
UniRef100_A0A2G3PU42	CoBaHMA_X1	bc_C685
UniRef100_A0A2G4HJI9	P-type	us_C694
UniRef100_A0A2G4HJT9	P-type	sc_C656
UniRef100_A0A2G4IY53	P-type	s_C386
UniRef100_A0A2G5QQI6	P-type	s_C670
UniRef100_A0A2G6CKA1	CoBaHMA_X1	ubc_C141
UniRef100_A0A2G6DDK7	P-type	s_C40
UniRef100_A0A2G6DDM2	CoBaHMA_X1	ubc_C201
UniRef100_A0A2G6E692	P-type	bc_C366_1
UniRef100_A0A2G6FBK5	CoBaHMA_X1	bc_C685
UniRef100_A0A2G6FCK7	CoBaHMA_X1	ubc_C141
UniRef100_A0A2G6FCS1	CoBaHMA_X1	ubc_C233
UniRef100_A0A2G6FHY7	P-type	bc_C366_1
UniRef100_A0A2G6FI64	P-type	bc_C366_1
UniRef100_A0A2G6FLX9	P-type	us_C295
UniRef100_A0A2G6FS01	CoBaHMA_X1	bc_C437
UniRef100_A0A2G6FTB8	P-type	bc_C366_1
UniRef100_A0A2G6HLF5	CoBaHMA_X1	us_C248
UniRef100_A0A2G6KWP3	CoBaHMA_X1	bc_C202
UniRef100_A0A2G6L6E8	CoBaHMA_X1	bc_C202
UniRef100_A0A2G6MAJ0	P-type	bc_C366_1
UniRef100_A0A2G6MAZ9	CoBaHMA_X1	bc_C437
UniRef100_A0A2G6MF16	CoBaHMA_X1	bc_C437
UniRef100_A0A2G6MFJ6	P-type	bc_C366_1
UniRef100_A0A2G6MZ28	CoBaHMA_X1	bc_C437
UniRef100_A0A2G6MZB0	P-type	bc_C429
UniRef100_A0A2G6N8U9	CoBaHMA_X1	bc_C437
UniRef100_A0A2G6N993	P-type	bc_C366_1
UniRef100_A0A2G6N9C6	P-type	bc_C366_1
UniRef100_A0A2G6N9F9	P-type	bc_C366_1
UniRef100_A0A2G6NCH6	P-type	bc_C366_1
UniRef100_A0A2G6NDW3	P-type	bc_C525
UniRef100_A0A2G6NIN0	P-type	bc_C366_1
UniRef100_A0A2G6NJ81	CoBaHMA_X1	bc_C437
UniRef100_A0A2G6NJD9	CoBaHMA_X1	bc_C437
UniRef100_A0A2G6NMQ3	P-type	bc_C366_1
UniRef100_A0A2G6NMV0	P-type	us_C739
UniRef100_A0A2G6NNY4	CoBaHMA_X1	bc_C437
UniRef100_A0A2G6NQL8	P-type	us_C180
UniRef100_A0A2G6R442	P-type	us_C244
UniRef100_A0A2G6R7K1	CoBaHMA_X1	ubc_C201
UniRef100_A0A2G6R7R4	P-type	bc_C366_1
UniRef100_A0A2G9WZR3	CoBaHMA_X1	bc_C202
UniRef100_A0A2H2WZ68	CoBaHMA_X1	ubc_C393
UniRef100_A0A2H2XBG2	GlyX3	us_C119
UniRef100_A0A2H2XCJ1	CoBaHMA_X1	s_C86
UniRef100_A0A2H2XPK7	CoBaHMA_X1	bc_C341
UniRef100_A0A2H2XX78	CoBaHMA_X1	usc_C357
UniRef100_A0A2H2Y2L1	CoBaHMA_X1	s_C706
UniRef100_A0A2H2Y8W7	P-type	bc_C20
UniRef100_A0A2H2Y967	Phosphatase	bc_C419
UniRef100_A0A2H2YM85	CoBaHMA_X2	s_C668
UniRef100_A0A2H5WG79	CoBaHMA_X1	ubc_C106
UniRef100_A0A2H6LBF2	CoBaHMA_X2	bc_C331
UniRef100_A0A2I8A387	Phosphatase	bc_C419
UniRef100_A0A2I8AFJ9	P-type	us_C242
UniRef100_A0A2I8AFK9	CoBaHMA_X1	ubc_C393
UniRef100_A0A2I8AFN0	CoBaHMA_X2	bc_C331
UniRef100_A0A2I8AGR4	CoBaHMA_X1	bc_C341
UniRef100_A0A2J6X0N1	CoBaHMA_X1	ubc_C106
UniRef100_A0A2J6X0U0	P-type	bc_C366_1
UniRef100_A0A2J8B3H4	P-type	bc_C366_1
UniRef100_A0A2J8BAF9	CoBaHMA_X1	ubc_C586
UniRef100_A0A2K8T005	CoBaHMA_X1	bc_C341
UniRef100_A0A2K8T286	CoBaHMA_X1	s_C577
UniRef100_A0A2K8T2E9	CoBaHMA_X1	s_C706
UniRef100_A0A2K8T6C3	P-type	s_C385
UniRef100_A0A2K8T6N3	CoBaHMA_X1	us_C518
UniRef100_A0A2K8T897	P-type	bc_C429
UniRef100_A0A2K8T8C0	P-type	s_C510
UniRef100_A0A2K8T9L1	CoBaHMA_X1	sc_C623
UniRef100_A0A2K9EX83	ABC transporter	bc_C538
UniRef100_A0A2K9I4N0	CoBaHMA_X1	ubc_C397
UniRef100_A0A2L0ELQ4	P-type	us_C598
UniRef100_A0A2L0ELU8	CoBaHMA_X1	ubc_C344
UniRef100_A0A2L1GLS8	CoBaHMA_X1	bc_C678
UniRef100_A0A2L1GM80	CoBaHMA_X1	us_C659
UniRef100_A0A2L1GMA8	CoBaHMA_X1	us_C215
UniRef100_A0A2L2XEP1	P-type	us_C46
UniRef100_A0A2M6VQL8	P-type	bc_C366_1
UniRef100_A0A2M6VQQ6	CoBaHMA_X1	ubc_C30
UniRef100_A0A2M7KL94	CoBaHMA_X1	bc_C685
UniRef100_A0A2M7KLA2	CoBaHMA_X1	ubc_C141
UniRef100_A0A2M9G3B5	P-type	bc_C556
UniRef100_A0A2M9G3D9	CoBaHMA_X1	bc_C75
UniRef100_A0A2M9KQM5	ABC transporter	bc_C538
UniRef100_A0A2N1J416	CoBaHMA_X1	ubc_C201
UniRef100_A0A2N1ZRV3	P-type	s_C84
UniRef100_A0A2N3PWC4	CoBaHMA_X1	bc_C202
