CP006735.1_prot_AHB89148.1_1755	GlyX3	usc_C724
UniRef100_A0A2N3PWG4	CoBaHMA_X1	bc_C437
UniRef100_A0A2N5GYD3	CoBaHMA_X1	ubc_C521
UniRef100_A0A2N5GYD4	CoBaHMA_X1	ubc_C675
UniRef100_A0A2N5GYE4	CoBaHMA_X1	ubc_C4
UniRef100_A0A2N5XH77	CoBaHMA_X1	us_C507
UniRef100_A0A2N6FRK5	CoBaHMA_X1	ubc_C201
UniRef100_A0A2N6FYY6	CoBaHMA_X1	ubc_C201
UniRef100_A0A2N6JYX2	CoBaHMA_X1	s_C373
UniRef100_A0A2N6K2R0	CoBaHMA_X1	bc_C341
UniRef100_A0A2N6K2S3	Phosphatase	bc_C419
UniRef100_A0A2N6KF32	Phosphatase	bc_C419
UniRef100_A0A2N6KKA3	P-type	s_C550
UniRef100_A0A2N6ME28	CoBaHMA_X3	ubc_C654
UniRef100_A0A2N7Q3R3	P-type	s_C712
UniRef100_A0A2N7Q3S9	CoBaHMA_X1	usc_C356
UniRef100_A0A2N8THP2	CoBaHMA_X1	s_C87
UniRef100_A0A2N9YA11	CoBaHMA_X1	bc_C437
UniRef100_A0A2N9YA15	CoBaHMA_X1	bc_C444
UniRef100_A0A2P2FKV9	CoBaHMA_X1	usc_C382
UniRef100_A0A2P5MXK4	CoBaHMA_X1	bc_C487
UniRef100_A0A2P5NAB0	P-type	bc_C525
UniRef100_A0A2P5NAG3	CoBaHMA_X1	bc_C487
UniRef100_A0A2P5NFI2	P-type	bc_C556
UniRef100_A0A2P5NX48	P-type	bc_C525
UniRef100_A0A2P8QNG7	P-type	bc_C366_1
UniRef100_A0A2P8QYZ5	P-type	us_C290
UniRef100_A0A2P8QZ03	CoBaHMA_X1	ubc_C201
UniRef100_A0A2R3JP28	CoBaHMA_X1	ubc_C397
UniRef100_A0A2R4BRA1	CoBaHMA_X1	ubc_C320
UniRef100_A0A2R4BRB2	CoBaHMA_X1	bc_C437
UniRef100_A0A2R4GTT2	CoBaHMA_X1	bc_C437
UniRef100_A0A2R4GU04	CoBaHMA_X1	bc_C202
UniRef100_A0A2R5FHR6	CoBaHMA_X2	sc_C628
UniRef100_A0A2R5FM75	CoBaHMA_X1	ubc_C393
UniRef100_A0A2S2C0A9	CoBaHMA_X1	usc_C92
UniRef100_A0A2S5KMH5	P-type	us_C53
UniRef100_A0A2S6IG45	CoBaHMA_X1	us_C371
UniRef100_A0A2S6MX75	CoBaHMA_X1	bc_C437
UniRef100_A0A2S8KJB0	CoBaHMA_X1	sc_C312
UniRef100_A0A2S8NG53	CoBaHMA_X1	s_C51
UniRef100_A0A2S9PN60	CoBaHMA_X1	us_C309
UniRef100_A0A2S9SZZ6	CoBaHMA_X1	ubc_C201
UniRef100_A0A2T0BQL4	CoBaHMA_X1	ubc_C369
UniRef100_A0A2T0BQR3	P-type	ubc_C413
UniRef100_A0A2T2RNG9	CoBaHMA_X2	usc_C214
UniRef100_A0A2T2RNK1	CoBaHMA_X1	ubc_C393
UniRef100_A0A2T3NP43	CoBaHMA_X1	ubc_C352
UniRef100_A0A2T3QLA8	CoBaHMA_X1	bc_C437
UniRef100_A0A2T3XN02	P-type	bc_C556
UniRef100_A0A2T3XN20	CoBaHMA_X1	bc_C75
UniRef100_A0A2T3XN59	CoBaHMA_X1	ubc_C393
UniRef100_A0A2T4IBF4	CoBaHMA_X1	bc_C437
UniRef100_A0A2T4IBG5	CoBaHMA_X1	ubc_C320
UniRef100_A0A2T5C9B1	CoBaHMA_X1	bc_C437
UniRef100_A0A2T5C9B6	CoBaHMA_X1	bc_C202
UniRef100_A0A2T5G0I5	CoBaHMA_X1	bc_C444
UniRef100_A0A2T5G0I9	P-type	s_C42
UniRef100_A0A2T5HJZ5	CoBaHMA_X1	bc_C444
UniRef100_A0A2T5IE83	CoBaHMA_X1	bc_C75
UniRef100_A0A2T5JWD8	P-type	s_C98
UniRef100_A0A2T5JWD9	CoBaHMA_X1	bc_C444
UniRef100_A0A2T5JWQ4	CoBaHMA_X1	bc_C75
UniRef100_A0A2T6D4E5	P-type	sc_C154
UniRef100_A0A2T6D4F1	P-type	bc_C140
UniRef100_A0A2T6DAZ6	P-type	us_C390
UniRef100_A0A2T6DLS5	P-type	bc_C140
UniRef100_A0A2U0AB95	P-type	us_C223
UniRef100_A0A2U0AB96	CoBaHMA_X1	usc_C35
UniRef100_A0A2U1SJN7	P-type	bc_C556
UniRef100_A0A2U1TP56	CoBaHMA_X1	bc_C437
UniRef100_A0A2U1UB27	CoBaHMA_X1	bc_C437
UniRef100_A0A2U1W152	CoBaHMA_X1	bc_C437
UniRef100_A0A2U1W1I1	CoBaHMA_X1	bc_C202
UniRef100_A0A2U3JXK8	CoBaHMA_X1	bc_C444
UniRef100_A0A2U3JXM1	CoBaHMA_X1	bc_C437
UniRef100_A0A2U3JXS2	P-type	bc_C556
UniRef100_A0A2U3JXY9	CoBaHMA_X1	ubc_C393
UniRef100_A0A2U3KEC8	P-type	bc_C366_1
UniRef100_A0A2U3KEF7	CoBaHMA_X1	us_C414
UniRef100_A0A2U3KUJ9	CoBaHMA_X1	ubc_C30
UniRef100_A0A2U3L2W0	CoBaHMA_X1	bc_C444
UniRef100_A0A2U3L812	CoBaHMA_X1	ubc_C141
UniRef100_A0A2U3L821	CoBaHMA_X1	bc_C685
UniRef100_A0A2U3L8A6	CoBaHMA_X1	ubc_C233
UniRef100_A0A2U8FD30	CoBaHMA_X1	ubc_C201
UniRef100_A0A2V2EK45	CoBaHMA_X1	bc_C685
UniRef100_A0A2V2ENV7	CoBaHMA_X1	ubc_C141
UniRef100_A0A2V2G219	P-type	bc_C366_1
UniRef100_A0A2V2G6L9	CoBaHMA_X1	bc_C202
UniRef100_A0A2V2SQZ1	P-type	sc_C710
UniRef100_A0A2V2ST91	CoBaHMA_X1	ubc_C294
UniRef100_A0A2V2SXS5	CoBaHMA_X1	bc_C437
UniRef100_A0A2V3VV59	CoBaHMA_X1	ubc_C675
UniRef100_A0A2V6Q1W4	CoBaHMA_X1	ubc_C294
UniRef100_A0A2V6VXD3	P-type	us_C647
UniRef100_A0A2V6WFK0	P-type	us_C514
UniRef100_A0A2V6WMX9	CoBaHMA_X1	ubc_C294
UniRef100_A0A2V6ZKS8	P-type	bc_C556
UniRef100_A0A2V6ZQB4	CoBaHMA_X1	ubc_C294
UniRef100_A0A2V7B4L6	CoBaHMA_X1	ubc_C294
UniRef100_A0A2W2DKB1	CoBaHMA_X1	s_C51
UniRef100_A0A2W4NME6	CoBaHMA_X1	us_C722
UniRef100_A0A2W4QH42	CoBaHMA_X1	bc_C487
UniRef100_A0A2W4QHM6	P-type	sc_C7
UniRef100_A0A2W4RFL8	CoBaHMA_X1	ubc_C393
UniRef100_A0A2W4TDG5	P-type	bc_C525
UniRef100_A0A2W5Y125	P-type	s_C712
UniRef100_A0A2W5YXT7	CoBaHMA_X1	ubc_C393
UniRef100_A0A2W5ZGY9	CoBaHMA_X1	us_C358
UniRef100_A0A2W6AZD0	CoBaHMA_X2	us_C558
UniRef100_A0A2W6BRH6	ABC transporter	bc_C538
UniRef100_A0A2W7IJG3	P-type	s_C42
UniRef100_A0A2W7J584	CoBaHMA_X1	bc_C75_1
UniRef100_A0A2Y9U1N0	CoBaHMA_X1	ubc_C352
UniRef100_A0A2Z5SQ36	CoBaHMA_X1	bc_C202
UniRef100_A0A2Z5YB78	P-type	s_C91
UniRef100_A0A2Z6AYN8	CoBaHMA_X1	bc_C437
UniRef100_A0A2Z6CPK7	P-type	bc_C525
UniRef100_A0A2Z6CYD0	CoBaHMA_X1	bc_C341
UniRef100_A0A2Z6IBE9	P-type	s_C658
UniRef100_A0A2Z6IGK5	CoBaHMA_X1	ubc_C584
UniRef100_A0A316ML30	CoBaHMA_X1	bc_C202
UniRef100_A0A317MWF7	CoBaHMA_X1	bc_C437
UniRef100_A0A317MWG6	CoBaHMA_X1	bc_C202
UniRef100_A0A317MXQ3	CoBaHMA_X1	bc_C444
UniRef100_A0A317QMS6	P-type	us_C616
UniRef100_A0A318CNJ3	CoBaHMA_X1	bc_C75
UniRef100_A0A318CZF1	CoBaHMA_X1	bc_C437
UniRef100_A0A318D2B3	P-type	bc_C366_1
UniRef100_A0A318JWS4	ABC transporter	bc_C538
UniRef100_A0A323UFR9	CoBaHMA_X1	bc_C437
UniRef100_A0A323UH66	CoBaHMA_X1	bc_C444
UniRef100_A0A327JGN8	CoBaHMA_X1	bc_C437
UniRef100_A0A327JJQ2	P-type	bc_C366_1
UniRef100_A0A328I9P3	CoBaHMA_X3	ubc_C654
UniRef100_A0A329EI42	CoBaHMA_X1	ubc_C675
UniRef100_A0A329EKI4	CoBaHMA_X1	ubc_C4
UniRef100_A0A329KD71	CoBaHMA_X1	sc_C545
UniRef100_A0A329KV27	P-type	s_C681
UniRef100_A0A329ZIL6	CoBaHMA_X1	ubc_C201
UniRef100_A0A329ZW13	CoBaHMA_X1	ubc_C201
UniRef100_A0A345HJ89	ABC transporter	s_C499
UniRef100_A0A345T3B2	ABC transporter	bc_C538
UniRef100_A0A347TMU5	CoBaHMA_X1	ubc_C201
UniRef100_A0A347WMV1	P-type	s_C712
UniRef100_A0A348RX01	CoBaHMA_X1	us_C645
UniRef100_A0A348RZ36	P-type	us_C447
UniRef100_A0A348YNR3	CoBaHMA_X1	bc_C399
UniRef100_A0A348YNR4	CoBaHMA_X1	usc_C333
UniRef100_A0A349DCI7	CoBaHMA_X1	sc_C396
UniRef100_A0A349HFF9	CoBaHMA_X1	bc_C437
UniRef100_A0A350D033	CoBaHMA_X1	usc_C82
UniRef100_A0A350XDQ4	CoBaHMA_X1	us_C561
UniRef100_A0A350XDQ7	CoBaHMA_X1	usc_C730
UniRef100_A0A350XDQ8	CoBaHMA_X2	s_C687
UniRef100_A0A350Y0T1	CoBaHMA_X1	us_C14
UniRef100_A0A351B1T5	CoBaHMA_X1	ubc_C329
UniRef100_A0A351BE08	CoBaHMA_X1	sc_C159
UniRef100_A0A351KQH9	P-type	bc_C556
UniRef100_A0A351KRH4	P-type	us_C625
UniRef100_A0A351KRH8	P-type	s_C386
UniRef100_A0A351KX86	CoBaHMA_X2	s_C409
UniRef100_A0A351KX87	CoBaHMA_X1	s_C706
UniRef100_A0A351L2M0	CoBaHMA_X1	ubc_C393
UniRef100_A0A351L2M3	CoBaHMA_X1	usc_C730
UniRef100_A0A351L2M4	CoBaHMA_X2	s_C687
UniRef100_A0A351LBP5	P-type	s_C395
UniRef100_A0A351QCS6	CoBaHMA_X1	bc_C583
UniRef100_A0A351V2S1	P-type	us_C613
UniRef100_A0A351V2S4	CoBaHMA_X1	bc_C75
UniRef100_A0A351WUV5	CoBaHMA_X1	ubc_C725
UniRef100_A0A351WUV8	CoBaHMA_X1	bc_C202
UniRef100_A0A351Z0B2	P-type	s_C712
UniRef100_A0A351Z0B3	CoBaHMA_X1	bc_C583
UniRef100_A0A352AFP0	P-type	s_C712
UniRef100_A0A352AFP1	CoBaHMA_X2	s_C266
UniRef100_A0A352AL50	CoBaHMA_X1	ubc_C393
UniRef100_A0A352LP97	CoBaHMA_X1	ubc_C584
UniRef100_A0A352NUA0	P-type	ubc_C413
UniRef100_A0A352NUA1	CoBaHMA_X1	ubc_C369
UniRef100_A0A353EVY0	P-type	s_C669
UniRef100_A0A353MD06	CoBaHMA_X1	ubc_C725
UniRef100_A0A353MD09	CoBaHMA_X1	bc_C202
UniRef100_A0A353S9Q1	CoBaHMA_X1	bc_C583
UniRef100_A0A354U634	CoBaHMA_X1	bc_C685
UniRef100_A0A355DTY6	CoBaHMA_X2	s_C409
UniRef100_A0A355F9I3	P-type	bc_C366_1
UniRef100_A0A355Q1H1	P-type	us_C594
UniRef100_A0A356A0K3	CoBaHMA_X1	us_C347
UniRef100_A0A356BG87	P-type	us_C34
UniRef100_A0A357A6G2	CoBaHMA_X1	s_C706
UniRef100_A0A357IA32	CoBaHMA_X1	bc_C437
UniRef100_A0A357IFU3	CoBaHMA_X1	bc_C444
UniRef100_A0A357IGT5	P-type	bc_C366_1
UniRef100_A0A357Y5L1	CoBaHMA_X1	bc_C399
UniRef100_A0A357YUP6	P-type	bc_C525
UniRef100_A0A357YW62	P-type	bc_C366_1
UniRef100_A0A363D422	CoBaHMA_X1	ubc_C201
UniRef100_A0A363D809	CoBaHMA_X1	ubc_C201
UniRef100_A0A363SI62	CoBaHMA_X1	bc_C487
UniRef100_A0A363SI65	P-type	bc_C525
UniRef100_A0A364NTA9	CoBaHMA_X1	bc_C487
UniRef100_A0A365U6C1	CoBaHMA_X1	ubc_C562
UniRef100_A0A366C183	CoBaHMA_X1	bc_C444
UniRef100_A0A366MQ31	CoBaHMA_X1	ubc_C201
UniRef100_A0A366N0Y6	CoBaHMA_X1	ubc_C201
UniRef100_A0A366XQZ5	CoBaHMA_X1	ubc_C521
UniRef100_A0A366XT82	CoBaHMA_X1	ubc_C4
UniRef100_A0A366XXT8	CoBaHMA_X1	ubc_C675
UniRef100_A0A367QF88	CoBaHMA_X2	s_C668
UniRef100_A0A367QH07	Phosphatase	bc_C419
UniRef100_A0A367QV16	CoBaHMA_X2	bc_C331
UniRef100_A0A367QWB6	CoBaHMA_X1	ubc_C393
UniRef100_A0A367QXC3	CoBaHMA_X1	sc_C628
UniRef100_A0A368VV76	CoBaHMA_X1	us_C618
UniRef100_A0A369CGU9	CoBaHMA_X1	bc_C487
UniRef100_A0A369CIC3	P-type	bc_C525
UniRef100_A0A371IS49	CoBaHMA_X1	ubc_C233
UniRef100_A0A371IS60	CoBaHMA_X1	ubc_C141
UniRef100_A0A371IS94	CoBaHMA_X1	bc_C685
UniRef100_A0A375Z1L1	P-type	bc_C429_2
UniRef100_A0A377GW50	CoBaHMA_X1	ubc_C141
UniRef100_A0A377GWB3	CoBaHMA_X1	ubc_C233
UniRef100_A0A377PH96	CoBaHMA_X1	ubc_C352
UniRef100_A0A377Q0I8	CoBaHMA_X1	ubc_C201
UniRef100_A0A378NUL5	CoBaHMA_X1	s_C636
UniRef100_A0A378XHY4	CoBaHMA_X1	bc_C437
UniRef100_A0A379D7B2	CoBaHMA_X1	bc_C444
UniRef100_A0A380TBS4	CoBaHMA_X1	bc_C75
UniRef100_A0A386PBU2	CoBaHMA_X1	bc_C685
UniRef100_A0A395D0E5	CoBaHMA_X1	bc_C75
UniRef100_A0A397Q313	CoBaHMA_X1	bc_C75
UniRef100_A0A397Q5N3	P-type	bc_C556
UniRef100_A0A3A4QG82	CoBaHMA_X1	bc_C444
UniRef100_A0A3A5ASF6	CoBaHMA_X1	bc_C75
UniRef100_A0A3A5ASG5	P-type	us_C219
UniRef100_A0A3A5ASH6	CoBaHMA_X1	bc_C444
UniRef100_A0A3A6NXQ9	CoBaHMA_X1	bc_C444
UniRef100_A0A3A6P1Y7	CoBaHMA_X1	bc_C75
UniRef100_A0A3A8KA48	CoBaHMA_X1	ubc_C329
UniRef100_A0A3A8TAZ7	CoBaHMA_X1	ubc_C329
UniRef100_A0A3A9EWM7	P-type	s_C564
UniRef100_A0A3A9JUK6	P-type	s_C712
UniRef100_A0A3B1D331	CoBaHMA_X1	bc_C444
UniRef100_A0A3B1DQF9	P-type	sc_C128
UniRef100_A0A3B1DYD9	CoBaHMA_X1	bc_C75
UniRef100_A0A3B8XPJ3	CoBaHMA_X1	bc_C75
UniRef100_A0A3B8YCC2	CoBaHMA_X1	ubc_C283
UniRef100_A0A3B9IZS7	P-type	s_C744
UniRef100_A0A3B9K9P8	P-type	sc_C710
UniRef100_A0A3B9QA35	CoBaHMA_X1	ubc_C584
UniRef100_A0A3C0N2D1	CoBaHMA_X1	ubc_C393
UniRef100_A0A3C0RSN6	CoBaHMA_X1	bc_C583
UniRef100_A0A3C0ZSF9	P-type	s_C691
UniRef100_A0A3C1BR88	CoBaHMA_X1	bc_C437
UniRef100_A0A3C1BRP4	P-type	bc_C366_1
UniRef100_A0A3C1FSM5	CoBaHMA_X1	bc_C444
UniRef100_A0A3C1FV04	P-type	bc_C366_1
UniRef100_A0A3C1FW81	CoBaHMA_X1	bc_C444
UniRef100_A0A3C1FWR3	CoBaHMA_X1	bc_C444
UniRef100_A0A3C1G0E3	CoBaHMA_X1	ubc_C93
UniRef100_A0A3C1UPW3	P-type	bc_C140
UniRef100_A0A3D0EEZ3	CoBaHMA_X1	sc_C245
UniRef100_A0A3D0HBF6	CoBaHMA_X1	ubc_C584
UniRef100_A0A3D0NRW4	P-type	sc_C710
UniRef100_A0A3D0X216	CoBaHMA_X1	s_C702
UniRef100_A0A3D0X4A0	CoBaHMA_X1	bc_C399
UniRef100_A0A3D1BKW8	CoBaHMA_X1	bc_C444
UniRef100_A0A3D1EAY2	P-type	s_C564
UniRef100_A0A3D1LCP1	CoBaHMA_X1	sc_C396
UniRef100_A0A3D1P8T9	CoBaHMA_X2	bc_C331
UniRef100_A0A3D1P8U5	P-type	bc_C366_1
UniRef100_A0A3D1PAW1	CoBaHMA_X1	ubc_C393
UniRef100_A0A3D1Q304	CoBaHMA_X1	sc_C245
UniRef100_A0A3D1UCG3	CoBaHMA_X1	us_C273
UniRef100_A0A3D1UCM0	CoBaHMA_X1	ubc_C141
UniRef100_A0A3D1UE04	CoBaHMA_X1	bc_C685
UniRef100_A0A3D1UEZ5	P-type	usc_C43
UniRef100_A0A3D2GWZ7	CoBaHMA_X1	us_C130
UniRef100_A0A3D2GYH2	CoBaHMA_X1	bc_C685
UniRef100_A0A3D2HZS3	P-type	sc_C710
UniRef100_A0A3D2YH28	CoBaHMA_X1	sc_C396
UniRef100_A0A3D3CJH3	CoBaHMA_X1	bc_C583
UniRef100_A0A3D3CL28	P-type	us_C590
UniRef100_A0A3D4G4J5	P-type	s_C541
UniRef100_A0A3D4GJI2	CoBaHMA_X1	bc_C437
UniRef100_A0A3D4GJL6	P-type	bc_C525
UniRef100_A0A3D4S4H8	P-type	s_C712
UniRef100_A0A3D4XQF8	CoBaHMA_X1	bc_C487
UniRef100_A0A3D4XQL5	P-type	us_C438
UniRef100_A0A3D5IF75	CoBaHMA_X1	ubc_C141
UniRef100_A0A3D8HRP8	CoBaHMA_X1	ubc_C201
UniRef100_A0A3D8IDA0	CoBaHMA_X1	ubc_C201
UniRef100_A0A3D8YV27	CoBaHMA_X1	ubc_C521
UniRef100_A0A3D8YV28	CoBaHMA_X1	ubc_C675
UniRef100_A0A3D8YX63	CoBaHMA_X1	ubc_C4
UniRef100_A0A3D9BY58	CoBaHMA_X1	ubc_C562
UniRef100_A0A3E1HHF6	CoBaHMA_X1	sc_C704
UniRef100_A0A3F3GVQ1	CoBaHMA_X1	bc_C202
UniRef100_A0A3G1KVK7	P-type	ubc_C413
UniRef100_A0A3G2R1I5	P-type	s_C42
UniRef100_A0A3L7NIC8	P-type	sc_C692
UniRef100_A0A3L7NKZ7	P-type	s_C670
UniRef100_A0A3L7S6G8	P-type	bc_C140
UniRef100_A0A3L7S7A5	CoBaHMA_X1	sc_C692
UniRef100_A0A3L7UDA5	P-type	s_C386
UniRef100_A0A3L7UDR2	P-type	sc_C692
UniRef100_A0A3L7V7Z7	CoBaHMA_X1	us_C350
UniRef100_A0A3M0CS10	CoBaHMA_X1	bc_C437
UniRef100_A0A3M1BKK3	CoBaHMA_X1	ubc_C106
UniRef100_A0A3M1L151	CoBaHMA_X1	ubc_C393
UniRef100_A0A3M2AGN7	CoBaHMA_X1	us_C12
UniRef100_A0A3M2AQT3	CoBaHMA_X1	ubc_C106
UniRef100_A0A3M2FQJ0	GlyX3	bc_C192
UniRef100_A0A3M2H0X3	CoBaHMA_X1	ubc_C106
UniRef100_A0A3M8TUX2	CoBaHMA_X1	sc_C671
UniRef100_A0A3N1TC13	ABC transporter	bc_C538
UniRef100_A0A3N5GQ68	CoBaHMA_X1	us_C370
UniRef100_A0A3N5I7U3	CoBaHMA_X1	bc_C75
UniRef100_A0A3N5IS64	CoBaHMA_X1	bc_C444
UniRef100_A0A3N5SIP1	CoBaHMA_X1	bc_C75
UniRef100_A0A3N5SKC9	P-type	sc_C128
UniRef100_A0A3N5THP5	CoBaHMA_X1	us_C49
UniRef100_A0A3N5TUF0	CoBaHMA_X1	us_C379
UniRef100_A0A3N5YHQ1	P-type	us_C526
UniRef100_A0A3N5YSD0	CoBaHMA_X1	bc_C75
UniRef100_A0A3N5Z179	CoBaHMA_X1	bc_C444
UniRef100_A0A3N9UXZ5	CoBaHMA_X1	usc_C35
UniRef100_A0A3N9V6V7	CoBaHMA_X1	s_C705
UniRef100_A0A3N9VAW4	CoBaHMA_X1	us_C605
UniRef100_A0A3N9VL67	CoBaHMA_X1	ubc_C393
UniRef100_A0A3P1Y4U1	CoBaHMA_X1	bc_C583
UniRef100_A0A3P1Y6T0	P-type	bc_C366_1
UniRef100_A0A3P1ZSF9	CoBaHMA_X1	bc_C583
UniRef100_A0A3P1ZTI2	CoBaHMA_X1	bc_C678
UniRef100_A0A3Q8HR34	CoBaHMA_X1	bc_C202
UniRef100_A0A3R6AXP8	CoBaHMA_X1	bc_C437
UniRef100_A0A3R8T3J8	P-type	bc_C366_1
UniRef100_A0A3S0GNR6	CoBaHMA_X1	bc_C75
UniRef100_A0A3S0HJ88	CoBaHMA_X1	ubc_C30
UniRef100_A0A3S0WML2	CoBaHMA_X1	bc_C444
UniRef100_A0A3S0XBV5	CoBaHMA_X1	bc_C437
UniRef100_A0A3S0XPF3	CoBaHMA_X3	us_C328
UniRef100_A0A3S0XPS1	CoBaHMA_X1	sc_C623
UniRef100_A0A3S0XS53	P-type	bc_C20
UniRef100_A0A3S0ZEI1	P-type	bc_C366_1
UniRef100_A0A3S0ZXK9	CoBaHMA_X2	s_C668
UniRef100_A0A3S1CFH9	CoBaHMA_X1	s_C86
UniRef100_A0A3S1CNK6	P-type	bc_C20
UniRef100_A0A3S1CRY9	CoBaHMA_X1	s_C706
UniRef100_A0A3S1ISS5	CoBaHMA_X1	ubc_C393
UniRef100_A0A3S1IWR7	Phosphatase	bc_C419
UniRef100_A0A3S4JTJ1	CoBaHMA_X1	sc_C249
UniRef100_A0A401G2Q9	P-type	bc_C366_1
UniRef100_A0A401TJW7	P-type	s_C576
UniRef100_A0A402AB82	CoBaHMA_X1	s_C731
UniRef100_A0A402BNI7	CoBaHMA_X1	s_C636
UniRef100_A0A402BNS1	CoBaHMA_X1	s_C603
UniRef100_A0A410RRT9	CoBaHMA_X1	ubc_C329
UniRef100_A0A411PGW6	CoBaHMA_X1	bc_C437
UniRef100_A0A411PH51	CoBaHMA_X1	ubc_C352
UniRef100_A0A411ZZA8	CoBaHMA_X1	bc_C399
UniRef100_A0A412KX00	CoBaHMA_X1	bc_C399
UniRef100_A0A412L1X9	CoBaHMA_X1	s_C636
UniRef100_A0A412NZK5	P-type	us_C615
