CP006735.1_prot_AHB89148.1_1755	GlyX3	usc_C724
UniRef100_A0A413QXJ9	CoBaHMA_X1	ubc_C586
UniRef100_A0A414NUD3	CoBaHMA_X1	bc_C399
UniRef100_A0A414NY03	CoBaHMA_X1	s_C636
UniRef100_A0A415CIM7	P-type	bc_C525
UniRef100_A0A415R764	CoBaHMA_X1	s_C636
UniRef100_A0A415REF7	CoBaHMA_X1	ubc_C586
UniRef100_A0A418RM88	CoBaHMA_X1	bc_C487
UniRef100_A0A418RMG4	P-type	bc_C525
UniRef100_A0A419J5K7	CoBaHMA_X1	bc_C75
UniRef100_A0A419J5L4	CoBaHMA_X1	bc_C444
UniRef100_A0A421BFH3	P-type	bc_C366_1
UniRef100_A0A421DKM0	CoBaHMA_X1	ubc_C352
UniRef100_A0A424Y428	CoBaHMA_X1	ubc_C141
UniRef100_A0A424Y479	CoBaHMA_X1	bc_C685
UniRef100_A0A426D834	CoBaHMA_X1	ubc_C397
UniRef100_A0A431L5L1	P-type	bc_C525
UniRef100_A0A431PIY9	CoBaHMA_X1	bc_C444
UniRef100_A0A431PJA2	P-type	s_C42
UniRef100_A0A431R8J9	CoBaHMA_X1	us_C557
UniRef100_A0A432MEJ3	P-type	bc_C140
UniRef100_A0A432MEJ4	P-type	sc_C692
UniRef100_A0A433I8L3	CoBaHMA_X1	bc_C437
UniRef100_A0A433NH73	Phosphatase	s_C643
UniRef100_A0A433NKG6	CoBaHMA_X1	ubc_C393
UniRef100_A0A433VEI5	GlyX3	bc_C192
UniRef100_A0A433VX63	P-type	s_C550
UniRef100_A0A439Z983	CoBaHMA_X1	s_C740
UniRef100_A0A441TTM7	CoBaHMA_X1	sc_C249
UniRef100_A0A441TTP0	CoBaHMA_X1	s_C740
UniRef100_A0A442HNP9	CoBaHMA_X1	s_C740
UniRef100_A0A443ILI8	CoBaHMA_X1	bc_C437
UniRef100_A0A443JGD4	CoBaHMA_X1	bc_C437
UniRef100_A0A448MAZ9	CoBaHMA_X1	sc_C62
UniRef100_A0A450TA22	CoBaHMA_X1	ubc_C141
UniRef100_A0A450TA31	CoBaHMA_X1	s_C714
UniRef100_A0A450TRW5	CoBaHMA_X1	bc_C444
UniRef100_A0A450TVK5	CoBaHMA_X1	s_C714
UniRef100_A0A454CY31	CoBaHMA_X1	bc_C437
UniRef100_A0A485A0K1	P-type	s_C669
UniRef100_A0A485CLF8	CoBaHMA_X1	sc_C343
UniRef100_A0A495V427	CoBaHMA_X1	sc_C55
UniRef100_A0A495V5S6	CoBaHMA_X1	bc_C444
UniRef100_A0A496LRB2	CoBaHMA_X1	us_C495
UniRef100_A0A496PF91	P-type	s_C691
UniRef100_A0A496S899	CoBaHMA_X1	us_C451
UniRef100_A0A496S9P8	P-type	us_C179
UniRef100_A0A497X911	P-type	us_C488
UniRef100_A0A497X916	CoBaHMA_X1	bc_C487
UniRef100_A0A498Q6V9	P-type	bc_C429_1
UniRef100_A0A499UNT7	CoBaHMA_X1	usc_C382
UniRef100_A0A4D4LKQ6	CoBaHMA_X1	sc_C671
UniRef100_A0A4D9CHL7	CoBaHMA_X1	bc_C341
UniRef100_A0A4D9CI08	CoBaHMA_X2	sc_C628
UniRef100_A0A4E0QWY4	CoBaHMA_X1	bc_C444
UniRef100_A0A4P2PVK5	CoBaHMA_X1	ubc_C344
UniRef100_A0A4P5V4R6	P-type	bc_C525
UniRef100_A0A4P6K457	CoBaHMA_X2	us_C412
UniRef100_A0A4P6L982	CoBaHMA_X1	sc_C656
UniRef100_A0A4P7C0E6	CoBaHMA_X1	bc_C444
UniRef100_A0A4P7UG75	CoBaHMA_X1	bc_C583
UniRef100_A0A4P7UGU1	CoBaHMA_X1	bc_C678
UniRef100_A0A4P7ZPZ1	CoBaHMA_X1	sc_C656
UniRef100_A0A4P7ZUD3	CoBaHMA_X1	usc_C378
UniRef100_A0A4P8L1K5	CoBaHMA_X1	bc_C75
UniRef100_A0A4P8L3X8	P-type	bc_C366_1
UniRef100_A0A4P8L413	CoBaHMA_X1	us_C259
UniRef100_A0A4P8L4D7	CoBaHMA_X1	bc_C437
UniRef100_A0A4P8L7H6	P-type	bc_C366_1
UniRef100_A0A4P9ULG7	CoBaHMA_X1	bc_C487
UniRef100_A0A4Q0MTM2	P-type	us_C103
UniRef100_A0A4Q0XT53	CoBaHMA_X1	ubc_C201
UniRef100_A0A4Q0XUF8	P-type	us_C288
UniRef100_A0A4Q0XWV6	P-type	us_C287
UniRef100_A0A4Q0XYA0	CoBaHMA_X1	ubc_C201
UniRef100_A0A4Q0YBD9	CoBaHMA_X1	ubc_C201
UniRef100_A0A4Q0ZPI1	CoBaHMA_X1	ubc_C201
UniRef100_A0A4Q1A2N6	CoBaHMA_X1	ubc_C201
UniRef100_A0A4Q1AQK5	P-type	us_C286
UniRef100_A0A4Q1ATC8	CoBaHMA_X1	ubc_C201
UniRef100_A0A4Q2KVH5	CoBaHMA_X1	ubc_C141
UniRef100_A0A4Q2WBT6	CoBaHMA_X1	usc_C260
UniRef100_A0A4Q2WC18	CoBaHMA_X1	s_C636
UniRef100_A0A4Q2WCG6	CoBaHMA_X1	us_C392
UniRef100_A0A4Q2WE78	CoBaHMA_X1	s_C603
UniRef100_A0A4Q5L4V0	P-type	sc_C7
UniRef100_A0A4Q5L556	P-type	bc_C525
UniRef100_A0A4Q5L585	CoBaHMA_X1	bc_C75
UniRef100_A0A4Q5L5X7	CoBaHMA_X1	ubc_C393
UniRef100_A0A4Q6BAV6	CoBaHMA_X1	usc_C229
UniRef100_A0A4Q6CNV8	CoBaHMA_X1	usc_C229
UniRef100_A0A4Q9D0F5	CoBaHMA_X1	bc_C437
UniRef100_A0A4Q9GG82	P-type	bc_C140
UniRef100_A0A4Q9GK97	P-type	s_C480
UniRef100_A0A4Q9J2G7	P-type	bc_C20
UniRef100_A0A4Q9JBK3	CoBaHMA_X2	bc_C331
UniRef100_A0A4Q9UTI4	CoBaHMA_X1	ubc_C320
UniRef100_A0A4R1B578	CoBaHMA_X1	bc_C487
UniRef100_A0A4R1BEJ0	CoBaHMA_X1	bc_C444
UniRef100_A0A4R1BET3	CoBaHMA_X1	bc_C437
UniRef100_A0A4R1KD53	CoBaHMA_X1	bc_C437
UniRef100_A0A4R1PWX3	CoBaHMA_X1	us_C523
UniRef100_A0A4R2MEL8	CoBaHMA_X1	bc_C202
UniRef100_A0A4R2SXR9	CoBaHMA_X1	ubc_C369
UniRef100_A0A4R2SZU6	P-type	usc_C536
UniRef100_A0A4R3KF44	CoBaHMA_X1	s_C636
UniRef100_A0A4R3KF66	CoBaHMA_X1	ubc_C586
UniRef100_A0A4R3M3I3	CoBaHMA_X1	ubc_C562
UniRef100_A0A4R3M435	P-type	s_C42
UniRef100_A0A4R3MTU4	CoBaHMA_X1	bc_C202
UniRef100_A0A4R3MYP0	CoBaHMA_X1	bc_C444
UniRef100_A0A4R3PQS8	CoBaHMA_X1	s_C740
UniRef100_A0A4R3PSR9	CoBaHMA_X1	sc_C249
UniRef100_A0A4R4A5P0	CoBaHMA_X1	bc_C444
UniRef100_A0A4R4TZU4	CoBaHMA_X1	usc_C489
UniRef100_A0A4R4XT93	P-type	us_C271
UniRef100_A0A4R4Z5X9	CoBaHMA_X1	us_C421
UniRef100_A0A4R9E5P6	CoBaHMA_X1	usc_C680
UniRef100_A0A4R9XFS5	CoBaHMA_X1	sc_C249
UniRef100_A0A4S2ULV4	CoBaHMA_X1	usc_C621
UniRef100_A0A4S4AXC8	CoBaHMA_X1	bc_C437
UniRef100_A0A4S4AZ80	CoBaHMA_X1	ubc_C320
UniRef100_A0A4S4AZ83	CoBaHMA_X1	bc_C437
UniRef100_A0A4S4BRU5	CoBaHMA_X1	ubc_C4
UniRef100_A0A4S4BVY4	CoBaHMA_X1	ubc_C521
UniRef100_A0A4S5JEV9	CoBaHMA_X1	sc_C249
UniRef100_A0A4T2ADN0	CoBaHMA_X1	bc_C437
UniRef100_A0A4T2AIE8	P-type	s_C712
UniRef100_A0A4U0QCR6	CoBaHMA_X1	bc_C202
UniRef100_A0A4U0QSG2	CoBaHMA_X1	bc_C437
UniRef100_A0A4U1BQ57	CoBaHMA_X1	bc_C437
UniRef100_A0A4U1BR67	CoBaHMA_X1	ubc_C352
UniRef100_A0A4U1H1N6	CoBaHMA_X1	ubc_C329
UniRef100_A0A4U1MMA2	CoBaHMA_X1	ubc_C4
UniRef100_A0A4U8SC96	CoBaHMA_X1	ubc_C201
UniRef100_A0A4U8SMV5	CoBaHMA_X1	ubc_C201
UniRef100_A0A4V0ND69	CoBaHMA_X1	us_C736
UniRef100_A0A4V1S340	CoBaHMA_X1	us_C292
UniRef100_A0A4V2J6U0	P-type	s_C712
UniRef100_A0A4V2JN11	Phosphatase	bc_C419
UniRef100_A0A4V2NV05	P-type	bc_C525
UniRef100_A0A4V2SL97	CoBaHMA_X1	ubc_C562
UniRef100_A0A4V3ZN06	P-type	s_C98
UniRef100_A0A4Y3TD59	CoBaHMA_X1	bc_C202
UniRef100_A0A4Y3VV98	CoBaHMA_X1	us_C677
UniRef100_A0A4Y4K1L3	ABC transporter	bc_C538
UniRef100_A0A4Y8YRF7	CoBaHMA_X1	sc_C704
UniRef100_A0A4Y9MBC0	P-type	us_C89
UniRef100_A0A4Y9MUR6	P-type	usc_C110
UniRef100_A0A4Y9NEV0	P-type	usc_C110
UniRef100_A0A4Y9SMS3	P-type	bc_C556
UniRef100_A0A4Y9SN17	CoBaHMA_X1	bc_C75
UniRef100_A0A501PEN7	P-type	s_C98
UniRef100_A0A501PFG6	CoBaHMA_X1	bc_C75
UniRef100_A0A512H351	P-type	bc_C366_1
UniRef100_A0A512H354	CoBaHMA_X1	bc_C437
UniRef100_A0A512H3M3	CoBaHMA_X1	bc_C444
UniRef100_A0A517DZW5	CoBaHMA_X1	s_C636
UniRef100_A0A517DZX3	CoBaHMA_X1	s_C603
UniRef100_A0A517YPT5	P-type	usc_C74
UniRef100_A0A518B1R2	P-type	bc_C366_1
UniRef100_A0A520YX31	CoBaHMA_X1	ubc_C725
UniRef100_A0A521U757	P-type	bc_C366_1
UniRef100_A0A521X5A7	CoBaHMA_X1	ubc_C393
UniRef100_A0A522DPK1	CoBaHMA_X1	bc_C75
UniRef100_A0A522UX08	CoBaHMA_X1	s_C688
UniRef100_A0A522V264	CoBaHMA_X1	bc_C444
UniRef100_A0A522V6G9	CoBaHMA_X1	bc_C487
UniRef100_A0A522V6L6	P-type	s_C84
UniRef100_A0A522VH50	P-type	bc_C525
UniRef100_A0A522WLF4	CoBaHMA_X1	bc_C487_1
UniRef100_A0A522WLG6	P-type	usc_C716
UniRef100_A0A522WSV1	CoBaHMA_X1	bc_C487
UniRef100_A0A522WSV7	P-type	bc_C525
UniRef100_A0A523A856	P-type	s_C712
UniRef100_A0A523A891	CoBaHMA_X1	ubc_C320
UniRef100_A0A524AZG9	P-type	bc_C525
UniRef100_A0A524B021	CoBaHMA_X1	bc_C487
UniRef100_A0A525BXK2	CoBaHMA_X1	usc_C9
UniRef100_A0A525BXK5	CoBaHMA_X1	bc_C437
UniRef100_A0A525BZG7	CoBaHMA_X1	bc_C437
UniRef100_A0A525CVS6	CoBaHMA_X1	bc_C75
UniRef100_A0A528VWA9	CoBaHMA_X1	sc_C249
UniRef100_A0A533QDT1	CoBaHMA_X1	ubc_C725
UniRef100_A0A534Q8S0	CoBaHMA_X1	s_C81
UniRef100_A0A534QF29	CoBaHMA_X1	ubc_C329
UniRef100_A0A534QR19	CoBaHMA_X1	us_C359
UniRef100_A0A534ZGX2	CoBaHMA_X1	us_C624
UniRef100_A0A534ZMP5	CoBaHMA_X1	ubc_C329
UniRef100_A0A534ZVV2	P-type	bc_C556
UniRef100_A0A535A188	CoBaHMA_X1	s_C81
UniRef100_A0A535ULM9	P-type	s_C712
UniRef100_A0A536AX33	P-type	sc_C710
UniRef100_A0A536VP09	CoBaHMA_X1	usc_C442
UniRef100_A0A536XD81	CoBaHMA_X1	us_C18
UniRef100_A0A537RUU6	CoBaHMA_X1	s_C740
UniRef100_A0A538ECB3	P-type	us_C464
UniRef100_A0A538KHX0	P-type	bc_C366_1
UniRef100_A0A538KHX2	CoBaHMA_X1	ubc_C393
UniRef100_A0A538PFI8	CoBaHMA_X1	us_C150
UniRef100_A0A538R1S0	CoBaHMA_X1	ubc_C294
UniRef100_A0A543J647	P-type	s_C72
UniRef100_A0A545SE55	CoBaHMA_X1	bc_C75
UniRef100_A0A545SE61	CoBaHMA_X1	bc_C399
UniRef100_A0A552EC53	CoBaHMA_X1	usc_C648
UniRef100_A0A552EVV8	CoBaHMA_X1	usc_C663
UniRef100_A0A552LCK1	CoBaHMA_X1	ubc_C93
UniRef100_A0A560BJS5	CoBaHMA_X1	bc_C437
UniRef100_A0A560LG95	P-type	s_C712
UniRef100_A0A560LH98	CoBaHMA_X1	ubc_C30
UniRef100_A0A562GIB3	CoBaHMA_X1	bc_C399
UniRef100_A0A562GRU7	P-type	us_C610
UniRef100_A0A562I002	CoBaHMA_X1	bc_C437
UniRef100_A0A562S911	CoBaHMA_X1	bc_C583
UniRef100_A0A563VMY9	P-type	bc_C525
UniRef100_A0A563VN45	CoBaHMA_X1	ubc_C283
UniRef100_A0A564W9F0	P-type	s_C98
UniRef100_A0A564ZLN2	CoBaHMA_X1	bc_C444
UniRef100_A0A564ZMZ6	CoBaHMA_X1	bc_C75
UniRef100_A0A5B1BLP8	CoBaHMA_X1	bc_C71
UniRef100_A0A5B7X8E9	CoBaHMA_X1	ubc_C201
UniRef100_A0A5B8N5U1	CoBaHMA_X1	bc_C444
UniRef100_A0A5B8N6H0	CoBaHMA_X1	bc_C75
UniRef100_A0A5B8N6U1	CoBaHMA_X1	ubc_C30
UniRef100_A0A5B9TUT4	P-type	us_C146
UniRef100_A0A5B9TVY7	CoBaHMA_X1	ubc_C201
UniRef100_A0A5C2HBS1	CoBaHMA_X1	ubc_C201
UniRef100_A0A5C2M6G8	GlyX3	bc_C192
UniRef100_A0A5C4J6N5	CoBaHMA_X1	usc_C489
UniRef100_A0A5C7JYE4	CoBaHMA_X1	us_C156
UniRef100_A0A5C7KBI4	P-type	bc_C525
UniRef100_A0A5C7KDJ5	CoBaHMA_X1	us_C516
UniRef100_A0A5C7T941	CoBaHMA_X1	bc_C202
UniRef100_A0A5C7WTU8	CoBaHMA_X1	sc_C312
UniRef100_A0A5C7XZV1	P-type	bc_C429
UniRef100_A0A5C8ZG66	P-type	bc_C429
UniRef100_A0A5C9BSX8	CoBaHMA_X1	s_C19
UniRef100_A0A5C9CDL1	CoBaHMA_X1	us_C380
UniRef100_A0A5C9CIW9	CoBaHMA_X1	ubc_C30
UniRef100_A0A5D3YCS9	P-type	s_C98
UniRef100_A0A5D6WGQ3	CoBaHMA_X1	ubc_C586
UniRef100_A0A5D6WIE3	CoBaHMA_X1	bc_C399
UniRef100_A0A5J5FW33	CoBaHMA_X1	ubc_C352
UniRef100_A0A5J5FWP8	CoBaHMA_X1	bc_C437
UniRef100_A0A5J5I3L3	CoBaHMA_X1	ubc_C4
UniRef100_A0A5J5I524	CoBaHMA_X1	ubc_C675
UniRef100_A0A5J5I765	CoBaHMA_X1	ubc_C521
UniRef100_A0A5J6HY56	ABC transporter	bc_C538
UniRef100_A0A5K7ZUY4	CoBaHMA_X1	bc_C437
UniRef100_A0A5K7ZV58	P-type	bc_C429
UniRef100_A0A5L4ZTA9	CoBaHMA_X1	ubc_C201
UniRef100_A0A5M6I3S7	CoBaHMA_X1	bc_C444
UniRef100_A0A5M6I4X8	CoBaHMA_X1	bc_C437
UniRef100_A0A5M6IAE8	CoBaHMA_X1	bc_C444
UniRef100_A0A5M6IZQ1	CoBaHMA_X1	bc_C437
UniRef100_A0A5M8FKU4	CoBaHMA_X1	bc_C75
UniRef100_A0A5M8FRV3	CoBaHMA_X1	bc_C444
UniRef100_A0A5M8FTB8	CoBaHMA_X1	sc_C55
UniRef100_A0A5N0HQA0	CoBaHMA_X1	sc_C545
UniRef100_A0A5N0IP28	P-type	us_C375
UniRef100_A0A5N3S238	CoBaHMA_X1	bc_C437
UniRef100_A0A5N7IIZ2	CoBaHMA_X1	bc_C685
UniRef100_A0A5P8PXG9	CoBaHMA_X1	ubc_C397
UniRef100_A0A5P8WCE2	CoBaHMA_X1	usc_C109
UniRef100_A0A5P8WCY8	P-type	bc_C20
UniRef100_A0A5P9BCC1	CoBaHMA_X1	ubc_C352
UniRef100_A0A5Q0BFQ5	P-type	sc_C7
UniRef100_A0A5Q0BHL9	P-type	bc_C140
UniRef100_A0A5Q0BIS9	CoBaHMA_X1	bc_C487
UniRef100_A0A5Q0BJE9	P-type	us_C222
UniRef100_A0A5Q0BKQ8	P-type	bc_C525
UniRef100_A0A5Q0BMX3	P-type	sc_C7
UniRef100_A0A5Q0BQF6	CoBaHMA_X1	bc_C75
UniRef100_A0A5Q0ELN2	P-type	bc_C525
UniRef100_A0A5Q0ELY2	CoBaHMA_X1	bc_C487
UniRef100_A0A5Q2MZH4	P-type	bc_C366
UniRef100_A0A5Q2N3D9	CoBaHMA_X1	usc_C630
UniRef100_A0A5Q4HCM4	CoBaHMA_X1	ubc_C283
UniRef100_A0A5Q4VE27	P-type	bc_C366_1
UniRef100_A0A5R8QHN9	CoBaHMA_X1	bc_C75
UniRef100_A0A5R9F7E4	CoBaHMA_X1	s_C87
UniRef100_A0A5S3UZS9	ABC transporter	ubc_C520
UniRef100_A0A641W4I1	CoBaHMA_X1	us_C713
UniRef100_A0A644TMC5	CoBaHMA_X1	bc_C678
UniRef100_A0A649UQB4	CoBaHMA_X1	sc_C381
UniRef100_A0A649UR99	ABC transporter	us_C539
UniRef100_A0A651FB57	CoBaHMA_X1	bc_C202
UniRef100_A0A653EYW6	P-type	bc_C525
UniRef100_A0A654SMR3	CoBaHMA_X1	ubc_C393
UniRef100_A0A654T7A5	CoBaHMA_X1	bc_C71
UniRef100_A0A655JDK8	CoBaHMA_X1	us_C282
UniRef100_A0A656H9K1	CoBaHMA_X1	bc_C444
UniRef100_A0A656HDN3	CoBaHMA_X1	bc_C437
UniRef100_A0A656HDQ6	P-type	us_C129
UniRef100_A0A656L2I7	CoBaHMA_X1	usc_C237
UniRef100_A0A658BR49	CoBaHMA_X1	bc_C487
UniRef100_A0A658BRP5	P-type	usc_C716
UniRef100_A0A660DZS9	CoBaHMA_X1	ubc_C397
UniRef100_A0A661CUI5	CoBaHMA_X1	bc_C437
UniRef100_A0A661D6U1	P-type	us_C544
UniRef100_A0A661FC92	CoBaHMA_X1	bc_C487
UniRef100_A0A661PMJ7	CoBaHMA_X1	sc_C343
UniRef100_A0A661SED5	CoBaHMA_X1	us_C272
UniRef100_A0A661T116	CoBaHMA_X1	bc_C437
UniRef100_A0A662NFT6	P-type	usc_C43
UniRef100_A0A662RLZ9	P-type	bc_C366_1
UniRef100_A0A662ZCW4	CoBaHMA_X1	ubc_C5
UniRef100_A0A662ZDM6	CoBaHMA_X1	bc_C399
UniRef100_A0A662ZLY5	CoBaHMA_X1	ubc_C5
UniRef100_A0A662ZMY2	CoBaHMA_X1	ubc_C5
UniRef100_A0A6A7YBS9	CoBaHMA_X1	us_C319
UniRef100_A0A6A8QBT4	CoBaHMA_X1	bc_C437
UniRef100_A0A6A8QF43	CoBaHMA_X1	bc_C202
UniRef100_A0A6B1PT74	P-type	s_C589
UniRef100_A0A6B3ARQ7	CoBaHMA_X1	s_C87
UniRef100_A0A6B3DBJ0	CoBaHMA_X1	us_C492
UniRef100_A0A6B3M4X7	CoBaHMA_X2	s_C266
UniRef100_A0A6B3MAW5	P-type	s_C510
UniRef100_A0A6B3MFP3	CoBaHMA_X1	ubc_C393
UniRef100_A0A6B3P8B4	CoBaHMA_X1	ubc_C283
UniRef100_A0A6B8K8H8	CoBaHMA_X1	bc_C75
UniRef100_A0A6B8K8S8	CoBaHMA_X1	us_C85
UniRef100_A0A6B8KM50	P-type	bc_C556
UniRef100_A0A6B8M237	CoBaHMA_X1	bc_C75
UniRef100_A0A6B8M3E9	P-type	sc_C154
UniRef100_A0A6B8M5L4	P-type	bc_C140
UniRef100_A0A6B8M6W2	CoBaHMA_X1	bc_C75
UniRef100_A0A6B8M995	P-type	s_C42
UniRef100_A0A6C1PLR7	CoBaHMA_X1	ubc_C141
UniRef100_A0A6C1PLV8	P-type	s_C658
UniRef100_A0A6C1PM16	CoBaHMA_X1	ubc_C233
UniRef100_A0A6C1SQF1	P-type	bc_C556
UniRef100_A0A6C1SX04	CoBaHMA_X1	bc_C444
UniRef100_A0A6F9WTH6	CoBaHMA_X1	bc_C202
UniRef100_A0A6F9WUC5	CoBaHMA_X1	ubc_C725
UniRef100_A0A6G3LKZ2	P-type	sc_C710
UniRef100_A0A6G3LUZ9	CoBaHMA_X1	sc_C396
UniRef100_A0A6G3XI47	CoBaHMA_X1	s_C679
UniRef100_A0A6G4WXH4	ABC transporter	us_C455
UniRef100_A0A6G5QYF5	CoBaHMA_X1	ubc_C201
UniRef100_A0A6G5R469	CoBaHMA_X1	ubc_C201
UniRef100_A0A6G9SA77	GlyX3	usc_C109
UniRef100_A0A6G9SDU0	Phosphatase	bc_C419
UniRef100_A0A6G9SFK5	CoBaHMA_X1	bc_C341
UniRef100_A0A6H0RZJ6	CoBaHMA_X1	s_C280
UniRef100_A0A6H1TWW7	CoBaHMA_X2	us_C494
UniRef100_A0A6H1UAX4	CoBaHMA_X1	bc_C437
UniRef100_A0A6H1UBL4	CoBaHMA_X1	ubc_C352
UniRef100_A0A6H2D0M9	CoBaHMA_X1	bc_C437
UniRef100_A0A6H2NMM5	CoBaHMA_X1	us_C83
UniRef100_A0A6H3FAW4	CoBaHMA_X1	bc_C678
UniRef100_A0A6H3FB81	P-type	bc_C366_1
UniRef100_A0A6I0ESH3	CoBaHMA_X1	usc_C630
UniRef100_A0A6I0FCT2	P-type	ubc_C413
UniRef100_A0A6I0FDA2	CoBaHMA_X1	usc_C67
UniRef100_A0A6I1ECH2	P-type	s_C658
UniRef100_A0A6I1EQ72	CoBaHMA_X1	ubc_C584
UniRef100_A0A6I1EVQ8	CoBaHMA_X1	ubc_C584
UniRef100_A0A6I1MSA5	CoBaHMA_X1	bc_C685
UniRef100_A0A6I5CZS9	CoBaHMA_X1	s_C679
UniRef100_A0A6I5DKZ9	ABC transporter	bc_C538
UniRef100_A0A6I5PCU7	CoBaHMA_X1	ubc_C283
UniRef100_A0A6I5R851	CoBaHMA_X1	ubc_C283
UniRef100_A0A6I7PUY0	CoBaHMA_X1	sc_C55
UniRef100_A0A6I7Q5T8	CoBaHMA_X1	bc_C444
UniRef100_A0A6J4F4R2	CoBaHMA_X1	bc_C487_3
UniRef100_A0A6J4F995	P-type	bc_C525
