CP006735.1_prot_AHB89148.1_1755	GlyX3	usc_C724
UniRef100_A0A6J4FQP7	CoBaHMA_X1	bc_C437
UniRef100_A0A6J4FSE9	CoBaHMA_X1	bc_C202
UniRef100_A0A6J4FT88	P-type	bc_C525
UniRef100_A0A6J4FXE2	CoBaHMA_X1	bc_C487
UniRef100_A0A6J4MP16	CoBaHMA_X1	usc_C400
UniRef100_A0A6J4PLA5	CoBaHMA_X2	usc_C232
UniRef100_A0A6J4QT01	P-type	us_C631
UniRef100_A0A6J4RF88	CoBaHMA_X1	ubc_C393
UniRef100_A0A6J4RGB2	P-type	bc_C366_1
UniRef100_A0A6J4RR10	CoBaHMA_X1	ubc_C393
UniRef100_A0A6J4S2B3	CoBaHMA_X1	ubc_C393
UniRef100_A0A6J4SEA1	CoBaHMA_X1	ubc_C393
UniRef100_A0A6J4SR88	CoBaHMA_X1	ubc_C393
UniRef100_A0A6J4XAY3	CoBaHMA_X1	bc_C685
UniRef100_A0A6J4XDG8	CoBaHMA_X1	ubc_C141
UniRef100_A0A6J4XFM8	CoBaHMA_X1	ubc_C233
UniRef100_A0A6J4Y4T8	CoBaHMA_X1	ubc_C141
UniRef100_A0A6L3VMB7	CoBaHMA_X1	us_C443
UniRef100_A0A6L4YGC4	P-type	bc_C525_1
UniRef100_A0A6L4YH66	CoBaHMA_X1	bc_C487
UniRef100_A0A6L5NXU4	P-type	s_C712
UniRef100_A0A6L5NYF1	CoBaHMA_X1	bc_C437
UniRef100_A0A6L5NZ91	CoBaHMA_X1	ubc_C352
UniRef100_A0A6L5WFZ0	CoBaHMA_X1	ubc_C201
UniRef100_A0A6L5XJC0	CoBaHMA_X1	bc_C678
UniRef100_A0A6L5XJG6	CoBaHMA_X1	bc_C583
UniRef100_A0A6L6YHD1	CoBaHMA_X1	usc_C321
UniRef100_A0A6L6YHM9	P-type	s_C712
UniRef100_A0A6L8LJQ1	CoBaHMA_X1	ubc_C562
UniRef100_A0A6L9LZE3	P-type	bc_C366_1
UniRef100_A0A6L9M3S1	CoBaHMA_X1	bc_C437
UniRef100_A0A6M0ERI2	P-type	s_C77
UniRef100_A0A6M0EUV2	CoBaHMA_X1	ubc_C393
UniRef100_A0A6M0F2J9	P-type	bc_C366_1
UniRef100_A0A6M0J010	CoBaHMA_X1	bc_C341
UniRef100_A0A6M0J173	CoBaHMA_X2	bc_C331
UniRef100_A0A6M0J1M5	P-type	bc_C366_1
UniRef100_A0A6M0JYE8	CoBaHMA_X1	bc_C444
UniRef100_A0A6M1Y7C6	CoBaHMA_X1	bc_C437
UniRef100_A0A6M1Y8B5	CoBaHMA_X1	bc_C444
UniRef100_A0A6M8NHW2	CoBaHMA_X1	ubc_C201
UniRef100_A0A6N0DZZ9	CoBaHMA_X1	bc_C444
UniRef100_A0A6N1YFR3	P-type	bc_C525
UniRef100_A0A6N2D8M4	CoBaHMA_X1	ubc_C283
UniRef100_A0A6N2DY79	CoBaHMA_X1	bc_C75
UniRef100_A0A6N2DYB0	CoBaHMA_X1	us_C270
UniRef100_A0A6N2E5P3	CoBaHMA_X1	bc_C444
UniRef100_A0A6N2TMM5	P-type	s_C40
UniRef100_A0A6N6S4J2	CoBaHMA_X1	usc_C400
UniRef100_A0A6N7AI18	P-type	s_C744
UniRef100_A0A6N7KZ84	ABC transporter	bc_C538
UniRef100_A0A6N7LMA9	CoBaHMA_X1	s_C740
UniRef100_A0A6N7PTC5	CoBaHMA_X1	ubc_C329
UniRef100_A0A6N7WZY0	CoBaHMA_X1	bc_C685
UniRef100_A0A6N7XCD2	CoBaHMA_X1	ubc_C233
UniRef100_A0A6N8BKH9	CoBaHMA_X1	bc_C583
UniRef100_A0A6N8BMN4	CoBaHMA_X1	bc_C678
UniRef100_A0A6N8DRJ3	P-type	bc_C140
UniRef100_A0A6N8DUB2	P-type	s_C480
UniRef100_A0A6P0JXG7	CoBaHMA_X1	ubc_C283
UniRef100_A0A6P0KCZ0	CoBaHMA_X2	s_C266
UniRef100_A0A6P0KDR0	P-type	s_C576
UniRef100_A0A6P0TIJ7	CoBaHMA_X1	ubc_C283
UniRef100_A0A6P0YFS0	P-type	s_C576
UniRef100_A0A6P0YHF9	CoBaHMA_X2	s_C599
UniRef100_A0A6P1AC36	CoBaHMA_X1	ubc_C283
UniRef100_A0A6P1AF84	CoBaHMA_X1	ubc_C393
UniRef100_A0A6P1AGD6	P-type	bc_C366_1
UniRef100_A0A6P1AGU4	CoBaHMA_X2	usc_C214
UniRef100_A0A6P1HF26	CoBaHMA_X1	ubc_C675
UniRef100_A0A6P1HI51	CoBaHMA_X1	ubc_C521
UniRef100_A0A6P1HK34	CoBaHMA_X1	ubc_C4
UniRef100_A0A6P1KZQ3	CoBaHMA_X1	bc_C341
UniRef100_A0A6P1ZMR0	P-type	bc_C366_1
UniRef100_A0A6P1ZN37	CoBaHMA_X2	s_C687
UniRef100_A0A6P1ZP13	CoBaHMA_X1	ubc_C393
UniRef100_A0A6P1ZSX1	P-type	bc_C366_1
UniRef100_A0A6P2AA88	CoBaHMA_X1	ubc_C283
UniRef100_A0A6V8LSH3	CoBaHMA_X1	bc_C202
UniRef100_A0A7C2K4T7	CoBaHMA_X1	bc_C444
UniRef100_A0A7C2N798	CoBaHMA_X1	ubc_C106
UniRef100_A0A7C2P3T3	CoBaHMA_X1	bc_C75
UniRef100_A0A7C2VAZ9	CoBaHMA_X1	ubc_C106
UniRef100_A0A7C2VMR7	CoBaHMA_X1	us_C65
UniRef100_A0A7C3KGX9	CoBaHMA_X1	usc_C400
UniRef100_A0A7C3RP10	CoBaHMA_X1	ubc_C30
UniRef100_A0A7C3XXN4	CoBaHMA_X1	bc_C75
UniRef100_A0A7C3Y5Z6	CoBaHMA_X1	bc_C444
UniRef100_A0A7C4IWG1	P-type	s_C42
UniRef100_A0A7C4IWK1	CoBaHMA_X1	bc_C75
UniRef100_A0A7C4MQL9	CoBaHMA_X1	bc_C444
UniRef100_A0A7C4N3M5	P-type	bc_C366_1
UniRef100_A0A7C4R1T0	P-type	s_C42
UniRef100_A0A7C4R520	P-type	bc_C556
UniRef100_A0A7C4R795	CoBaHMA_X1	bc_C75
UniRef100_A0A7C5FV93	CoBaHMA_X1	ubc_C329
UniRef100_A0A7C5FW56	CoBaHMA_X1	bc_C444
UniRef100_A0A7C5GUR5	P-type	usc_C651
UniRef100_A0A7C6L0R9	P-type	bc_C366_1
UniRef100_A0A7C7REQ1	P-type	bc_C366_1
UniRef100_A0A7C7VZY3	CoBaHMA_X1	bc_C437
UniRef100_A0A7C8AQ72	CoBaHMA_X1	bc_C444
UniRef100_A0A7C8E9Y7	CoBaHMA_X1	bc_C75
UniRef100_A0A7C8EAF3	CoBaHMA_X1	bc_C444
UniRef100_A0A7C8EDC8	P-type	us_C218
UniRef100_A0A7C8M2J4	CoBaHMA_X1	us_C63
UniRef100_A0A7C9IWV9	P-type	bc_C366_1
UniRef100_A0A7C9IYR5	CoBaHMA_X1	bc_C437
UniRef100_A0A7C9JB03	P-type	us_C226
UniRef100_A0A7C9JKS5	CoBaHMA_X1	bc_C75
UniRef100_A0A7C9N8K1	CoBaHMA_X1	s_C688
UniRef100_A0A7C9UVM6	CoBaHMA_X1	bc_C444
UniRef100_A0A7C9UY65	P-type	bc_C525
UniRef100_A0A7C9UYA6	CoBaHMA_X1	bc_C202
UniRef100_A0A7C9UYH6	CoBaHMA_X1	bc_C437
UniRef100_A0A7D4XLZ6	CoBaHMA_X1	ubc_C329
UniRef100_A0A7D5RVV8	CoBaHMA_X1	bc_C437
UniRef100_A0A7D6EUL7	P-type	bc_C20
UniRef100_A0A7G1ILF3	CoBaHMA_X1	us_C313
UniRef100_A0A7G1IPP6	P-type	us_C398
UniRef100_A0A7G1IS67	CoBaHMA_X1	us_C699
UniRef100_A0A7G1NVP6	ABC transporter	us_C639
UniRef100_A0A7G7VLW5	CoBaHMA_X1	s_C702
UniRef100_A0A7G8CA92	P-type	bc_C140
UniRef100_A0A7G8CA94	CoBaHMA_X1	sc_C656
UniRef100_A0A7G8FW55	CoBaHMA_X1	usc_C378
UniRef100_A0A7G8HKP9	P-type	bc_C525
UniRef100_A0A7G8HKQ1	CoBaHMA_X1	sc_C656
UniRef100_A0A7G9FCB0	CoBaHMA_X1	bc_C583
UniRef100_A0A7I6QD32	CoBaHMA_X1	ubc_C352
UniRef100_A0A7I6ZGL5	CoBaHMA_X1	ubc_C352
UniRef100_A0A7I7MP94	P-type	bc_C429
UniRef100_A0A7I8DKE9	CoBaHMA_X1	us_C604
UniRef100_A0A7I8MTX5	CoBaHMA_X1	ubc_C233
UniRef100_A0A7I8MTY5	CoBaHMA_X1	bc_C685
UniRef100_A0A7I8MY82	CoBaHMA_X1	ubc_C141
UniRef100_A0A7I9YJR8	P-type	bc_C366_1
UniRef100_A0A7J0BGN5	CoBaHMA_X1	bc_C437
UniRef100_A0A7J0BI93	CoBaHMA_X1	bc_C437
UniRef100_A0A7J0BQN2	CoBaHMA_X1	bc_C437
UniRef100_A0A7J0BSE9	P-type	us_C575
UniRef100_A0A7J5WUD7	P-type	s_C91
UniRef100_A0A7J9VC74	P-type	s_C72
UniRef100_A0A7K1KKN6	CoBaHMA_X1	bc_C437
UniRef100_A0A7K1KKP6	CoBaHMA_X1	bc_C437
UniRef100_A0A7K1KKP8	P-type	bc_C366_1
UniRef100_A0A7K2JHA3	CoBaHMA_X1	usc_C467
UniRef100_A0A7K2VGX2	CoBaHMA_X1	us_C384
UniRef100_A0A7K2W146	CoBaHMA_X1	usc_C680
UniRef100_A0A7K3GPY0	CoBaHMA_X1	usc_C467
UniRef100_A0A7K3NMB1	P-type	bc_C366_1
UniRef100_A0A7K3NQH8	P-type	us_C28
UniRef100_A0A7K3NS00	CoBaHMA_X1	bc_C437
UniRef100_A0A7K3QYR4	P-type	usc_C160
UniRef100_A0A7L6A3G1	P-type	bc_C525
UniRef100_A0A7L6A3I7	CoBaHMA_X1	us_C10
UniRef100_A0A7L6AU09	CoBaHMA_X1	bc_C444
UniRef100_A0A7M1LGN0	CoBaHMA_X1	ubc_C201
UniRef100_A0A7M1LI70	P-type	s_C40
UniRef100_A0A7M3MDX6	P-type	bc_C366_1
UniRef100_A0A7M3MEP6	P-type	us_C475
UniRef100_A0A7M3MER0	CoBaHMA_X1	bc_C437
UniRef100_A0A7R6WAE3	CoBaHMA_X1	bc_C202
UniRef100_A0A7R7AGG2	CoBaHMA_X1	bc_C487
UniRef100_A0A7S6RCV5	CoBaHMA_X1	ubc_C393
UniRef100_A0A7S9CS34	CoBaHMA_X1	ubc_C30
UniRef100_A0A7T0GK02	CoBaHMA_X1	ubc_C141
UniRef100_A0A7T0JKQ8	CoBaHMA_X1	ubc_C320
UniRef100_A0A7T0JMQ8	P-type	bc_C525
UniRef100_A0A7T0JNR0	P-type	bc_C525
UniRef100_A0A7T0NWX8	CoBaHMA_X1	bc_C487
UniRef100_A0A7T5CH13	P-type	usc_C74
UniRef100_A0A7T7VCS3	CoBaHMA_X1	s_C740
UniRef100_A0A7T7XM32	CoBaHMA_X1	bc_C583
UniRef100_A0A7T7Z4C9	CoBaHMA_X1	usc_C200
UniRef100_A0A7T7Z4I5	CoBaHMA_X1	s_C740
UniRef100_A0A7T8V3I4	CoBaHMA_X1	ubc_C141
UniRef100_A0A7T8V3V7	CoBaHMA_X1	ubc_C233
UniRef100_A0A7U8U335	CoBaHMA_X1	s_C681
UniRef100_A0A7U8UFE0	CoBaHMA_X1	us_C405
UniRef100_A0A7U8YMJ0	CoBaHMA_X1	s_C568
UniRef100_A0A7V1SLA8	CoBaHMA_X1	bc_C437
UniRef100_A0A7V3J1H4	CoBaHMA_X1	s_C698
UniRef100_A0A7V4G6G9	CoBaHMA_X1	ubc_C329
UniRef100_A0A7V4G6I3	CoBaHMA_X1	bc_C399
UniRef100_A0A7V4G6T8	P-type	sc_C128
UniRef100_A0A7V4XEP9	CoBaHMA_X1	us_C44
UniRef100_A0A7V4XH14	CoBaHMA_X1	bc_C444
UniRef100_A0A7V4XHE5	CoBaHMA_X1	ubc_C329
UniRef100_A0A7V5KUD8	CoBaHMA_X1	bc_C437
UniRef100_A0A7V6A2A0	CoBaHMA_X1	bc_C399
UniRef100_A0A7V6A2I2	CoBaHMA_X1	ubc_C329
UniRef100_A0A7V6A2V4	CoBaHMA_X1	bc_C444
UniRef100_A0A7V6A599	CoBaHMA_X1	ubc_C93
UniRef100_A0A7V7DSN5	P-type	s_C468
UniRef100_A0A7V8NHJ8	ABC transporter	s_C499
UniRef100_A0A7V8WRG4	CoBaHMA_X1	us_C73
UniRef100_A0A7V9BT47	CoBaHMA_X1	us_C262
UniRef100_A0A7V9BUN8	CoBaHMA_X1	us_C565
UniRef100_A0A7V9D4S6	P-type	usc_C232
UniRef100_A0A7V9T6F2	P-type	bc_C366_1
UniRef100_A0A7W0THA8	CoBaHMA_X1	ubc_C393
UniRef100_A0A7W0Y9P3	CoBaHMA_X1	ubc_C329
UniRef100_A0A7W0Z4C5	CoBaHMA_X1	s_C731
UniRef100_A0A7W1HYC2	CoBaHMA_X2	us_C230
UniRef100_A0A7W3RAG1	CoBaHMA_X1	sc_C528
UniRef100_A0A7W7Y3P5	CoBaHMA_X1	bc_C437
UniRef100_A0A7W7Z3S5	CoBaHMA_X1	bc_C437
UniRef100_A0A7W8C118	CoBaHMA_X1	bc_C583
UniRef100_A0A7W8FDY5	CoBaHMA_X1	bc_C678
UniRef100_A0A7W8G7Z4	CoBaHMA_X1	bc_C583
UniRef100_A0A7W9UPX6	ABC transporter	bc_C538
UniRef100_A0A7X1PDX4	CoBaHMA_X1	ubc_C393
UniRef100_A0A7X2J1X3	CoBaHMA_X1	ubc_C4
UniRef100_A0A7X2LZU2	CoBaHMA_X1	ubc_C675
UniRef100_A0A7X2M0X4	CoBaHMA_X1	ubc_C521
UniRef100_A0A7X4Y402	P-type	usc_C82
UniRef100_A0A7X7GXE3	CoBaHMA_X1	us_C403
UniRef100_A0A7X7PCU4	P-type	s_C568
UniRef100_A0A7X7Y6U5	CoBaHMA_X1	us_C314
UniRef100_A0A7X8AZK5	P-type	bc_C556
UniRef100_A0A7X8B0P7	CoBaHMA_X1	bc_C75
UniRef100_A0A7X8B0Q5	CoBaHMA_X1	bc_C437
UniRef100_A0A7X8B0R2	P-type	bc_C366_1
UniRef100_A0A7X8C9Q4	CoBaHMA_X1	bc_C437
UniRef100_A0A7X8CBE8	CoBaHMA_X1	bc_C444
UniRef100_A0A7X8DEI7	P-type	bc_C556
UniRef100_A0A7X8EAT2	P-type	s_C395
UniRef100_A0A7X8GFX6	CoBaHMA_X1	bc_C444
UniRef100_A0A7X9FK03	CoBaHMA_X1	bc_C437
UniRef100_A0A7Y0KI23	CoBaHMA_X1	s_C660
UniRef100_A0A7Y0PU71	CoBaHMA_X1	us_C721
UniRef100_A0A7Y2I4F7	CoBaHMA_X1	ubc_C141
UniRef100_A0A7Y2N3U3	CoBaHMA_X1	ubc_C233
UniRef100_A0A7Y2UNC0	CoBaHMA_X1	bc_C685
UniRef100_A0A7Y3AEL2	CoBaHMA_X1	ubc_C141
UniRef100_A0A7Y3AEL6	CoBaHMA_X1	sc_C62
UniRef100_A0A7Y3EY69	CoBaHMA_X1	ubc_C233
UniRef100_A0A7Y3YI97	CoBaHMA_X1	ubc_C352
UniRef100_A0A7Y3YIH7	CoBaHMA_X1	bc_C437
UniRef100_A0A7Y4CDF5	CoBaHMA_X1	bc_C437
UniRef100_A0A7Y4FMF1	CoBaHMA_X1	ubc_C352
UniRef100_A0A7Y4ISE5	CoBaHMA_X1	ubc_C329
UniRef100_A0A7Y4JAF4	P-type	s_C57
UniRef100_A0A7Y4JAG2	CoBaHMA_X1	ubc_C30
UniRef100_A0A7Y4JRK1	CoBaHMA_X1	ubc_C329
UniRef100_A0A7Y5S461	CoBaHMA_X1	bc_C437
UniRef100_A0A7Y6UHT7	CoBaHMA_X1	ubc_C329
UniRef100_A0A7Y7D303	CoBaHMA_X1	bc_C444
UniRef100_A0A7Y7D379	P-type	s_C712
UniRef100_A0A7Y8HDD2	CoBaHMA_X1	bc_C75
UniRef100_A0A7Y8HE77	P-type	bc_C366_1
UniRef100_A0A7Y8HED4	CoBaHMA_X1	bc_C444
UniRef100_A0A7Y8JDB9	CoBaHMA_X1	us_C580
UniRef100_A0A7Y8M5V4	P-type	bc_C525
UniRef100_A0A7Y8MLG7	CoBaHMA_X1	us_C632
UniRef100_A0A7Y8MLS5	CoBaHMA_X1	bc_C444
UniRef100_A0A7Y8MR09	CoBaHMA_X1	bc_C75
UniRef100_A0A7Y8MS81	P-type	us_C225
UniRef100_A0A7Y8SVH1	CoBaHMA_X1	bc_C399
UniRef100_A0A7Y9DZM9	CoBaHMA_X1	s_C660
UniRef100_A0A7Z8QMV9	CoBaHMA_X1	bc_C487
UniRef100_A0A7Z8QY68	CoBaHMA_X1	sc_C159
UniRef100_A0A7Z9XD96	CoBaHMA_X1	bc_C437
UniRef100_A0A7Z9XS97	CoBaHMA_X1	bc_C437
UniRef100_A0A800C618	P-type	us_C401
UniRef100_A0A800C669	CoBaHMA_X1	bc_C75
UniRef100_A0A800C6D7	P-type	bc_C366_1
UniRef100_A0A800C6Q2	CoBaHMA_X1	bc_C444
UniRef100_A0A800DTT7	CoBaHMA_X1	us_C570
UniRef100_A0A829BBU4	P-type	us_C491
UniRef100_A0A829C9P9	CoBaHMA_X1	s_C90
UniRef100_A0A829P6B0	CoBaHMA_X1	bc_C444
UniRef100_A0A831YC72	P-type	usc_C651
UniRef100_A0A831YLW2	P-type	s_C670
UniRef100_A0A832A3S4	P-type	us_C115
UniRef100_A0A832A5H6	CoBaHMA_X1	us_C101
UniRef100_A0A833GPK6	CoBaHMA_X1	bc_C437
UniRef100_A0A833GQF7	P-type	bc_C525
UniRef100_A0A833GQF9	CoBaHMA_X1	bc_C487
UniRef100_A0A833HL98	CoBaHMA_X1	usc_C67
UniRef100_A0A833HLZ9	P-type	ubc_C413
UniRef100_A0A836SE23	CoBaHMA_X1	bc_C444
UniRef100_A0A836WHW2	CoBaHMA_X1	bc_C437
UniRef100_A0A838DHX5	CoBaHMA_X1	us_C587
UniRef100_A0A838VNF3	P-type	sc_C710
UniRef100_A0A839DV49	CoBaHMA_X1	s_C660
UniRef100_A0A839HQU6	CoBaHMA_X1	sc_C55
UniRef100_A0A839T228	CoBaHMA_X1	bc_C437
UniRef100_A0A839T246	P-type	bc_C140
UniRef100_A0A839T2H1	P-type	sc_C154
UniRef100_A0A840G2Z9	P-type	bc_C366_1
UniRef100_A0A840GDK3	CoBaHMA_X1	ubc_C320
UniRef100_A0A840GKN2	CoBaHMA_X1	bc_C437
UniRef100_A0A841KVH5	P-type	bc_C366_1
UniRef100_A0A841L3D1	P-type	bc_C556
UniRef100_A0A841V1V7	CoBaHMA_X1	us_C326
UniRef100_A0A841V7F9	CoBaHMA_X1	usc_C648
UniRef100_A0A841V906	CoBaHMA_X1	usc_C553
UniRef100_A0A841VDF3	CoBaHMA_X2	sc_C628
UniRef100_A0A841WID7	CoBaHMA_X2	s_C668
UniRef100_A0A843EZ90	P-type	s_C564
UniRef100_A0A843H6L9	P-type	us_C169
UniRef100_A0A844GW67	CoBaHMA_X1	ubc_C283
UniRef100_A0A844JS58	CoBaHMA_X1	usc_C321
UniRef100_A0A844M8X7	CoBaHMA_X1	s_C373
UniRef100_A0A844MAQ5	Phosphatase	bc_C419
UniRef100_A0A844MAR0	CoBaHMA_X1	bc_C341
UniRef100_A0A844MCK3	CoBaHMA_X1	ubc_C393
UniRef100_A0A844MSH7	P-type	us_C199
UniRef100_A0A844MSQ9	CoBaHMA_X1	ubc_C393
UniRef100_A0A845GBE4	CoBaHMA_X1	bc_C75
UniRef100_A0A845L5L9	CoBaHMA_X1	usc_C630
UniRef100_A0A845R8M2	CoBaHMA_X1	sc_C396
UniRef100_A0A845UUS6	P-type	bc_C366_1
UniRef100_A0A845VAG6	CoBaHMA_X1	bc_C444
UniRef100_A0A845YVT1	CoBaHMA_X1	ubc_C283
UniRef100_A0A846CVK4	CoBaHMA_X1	ubc_C283
UniRef100_A0A846EBE6	P-type	bc_C366_1
UniRef100_A0A846GGD6	CoBaHMA_X1	ubc_C283
UniRef100_A0A846H696	CoBaHMA_X2	bc_C331
UniRef100_A0A846H697	CoBaHMA_X1	ubc_C393
UniRef100_A0A846H869	Phosphatase	bc_C419
UniRef100_A0A846HML4	CoBaHMA_X1	us_C112
UniRef100_A0A846QEZ2	CoBaHMA_X1	bc_C437
UniRef100_A0A846SXX4	CoBaHMA_X1	bc_C437
UniRef100_A0A847NQW1	P-type	bc_C366_1
UniRef100_A0A847NSD8	CoBaHMA_X1	ubc_C201
UniRef100_A0A848BMR3	CoBaHMA_X1	s_C636
UniRef100_A0A848BRU7	CoBaHMA_X1	bc_C399
UniRef100_A0A848C489	CoBaHMA_X1	bc_C583
UniRef100_A0A848CC85	CoBaHMA_X1	usc_C247
UniRef100_A0A848ER41	CoBaHMA_X1	ubc_C586
UniRef100_A0A849S047	CoBaHMA_X1	bc_C487
UniRef100_A0A849S5J8	CoBaHMA_X1	sc_C159
UniRef100_A0A849S7A1	P-type	bc_C525
UniRef100_A0A849U026	CoBaHMA_X1	bc_C487
UniRef100_A0A849U5X8	P-type	s_C84
UniRef100_A0A850RDK2	CoBaHMA_X1	sc_C55
UniRef100_A0A851IP42	CoBaHMA_X1	bc_C685
UniRef100_A0A851IRV9	CoBaHMA_X1	ubc_C141
UniRef100_A0A853W4I3	P-type	us_C535
UniRef100_A0A856MGD8	Phosphatase	s_C643
UniRef100_A0A856MMY5	CoBaHMA_X1	ubc_C393
UniRef100_A0A856MPK2	P-type	bc_C366_1
UniRef100_A0A856MR01	CoBaHMA_X3	us_C107
UniRef100_A0A858Q601	CoBaHMA_X1	us_C690
UniRef100_A0A858QAA3	P-type	sc_C7
UniRef100_A0A858QAJ0	CoBaHMA_X1	bc_C75
UniRef100_A0A8A8TIY3	CoBaHMA_X1	bc_C583
UniRef100_A0A8A9ELG3	CoBaHMA_X1	bc_C444
UniRef100_A0A8B5WT38	CoBaHMA_X1	bc_C444
UniRef100_A0A8B5WVN7	CoBaHMA_X1	bc_C437
UniRef100_A0A8B5WW76	P-type	bc_C366_1
UniRef100_A0A8B6IHF7	P-type	s_C541
UniRef100_A0YWZ3	P-type	bc_C366_1
UniRef100_A0ZAK5	CoBaHMA_X2	s_C687
UniRef100_A0ZAK8	CoBaHMA_X1	ubc_C393
UniRef100_A3ILN0	CoBaHMA_X1	ubc_C283
UniRef100_A3Z4P0	GlyX3	usc_C682
UniRef100_A3ZA64	P-type	usc_C378
UniRef100_A3ZA70	P-type	bc_C140
UniRef100_A4TUA7	CoBaHMA_X1	s_C19
UniRef100_A4TUA8	CoBaHMA_X1	bc_C487
UniRef100_A4YAC6	CoBaHMA_X1	bc_C437
UniRef100_A4YAC7	CoBaHMA_X1	us_C37
UniRef100_A5URS6	P-type	usc_C452
