CP006735.1_prot_AHB89148.1_1755	GlyX3	usc_C724
UniRef100_A5URS7	CoBaHMA_X1	bc_C75
UniRef100_A6NST6	P-type	bc_C366_1
UniRef100_A7GY07	CoBaHMA_X1	ubc_C201
UniRef100_A7I0B8	CoBaHMA_X1	ubc_C201
UniRef100_A7NJI6	P-type	usc_C452
UniRef100_A7NJI7	CoBaHMA_X1	bc_C75
UniRef100_A9F682	CoBaHMA_X1	ubc_C344
UniRef100_A9G1X6	CoBaHMA_X1	ubc_C329
UniRef100_B0SVN8	CoBaHMA_X1	ubc_C562
UniRef100_B0SVN9	P-type	bc_C556
UniRef100_B1MA32	P-type	s_C57
UniRef100_B1WQM7	CoBaHMA_X1	ubc_C393
UniRef100_B1WT30	CoBaHMA_X1	ubc_C283
UniRef100_B2HN91	P-type	us_C719
UniRef100_B2ICP8	P-type	us_C195
UniRef100_B2ICQ2	P-type	sc_C154
UniRef100_B2IK17	P-type	bc_C140
UniRef100_B2V5K5	CoBaHMA_X1	ubc_C106
UniRef100_B4VJU9	P-type	bc_C525
UniRef100_B4VZK5	CoBaHMA_X1	ubc_C393
UniRef100_B4W4L8	CoBaHMA_X2	s_C266
UniRef100_B4W4L9	P-type	bc_C366_1
UniRef100_B5SP74	CoBaHMA_X1	s_C660
UniRef100_B6G0V3	CoBaHMA_X1	bc_C685
UniRef100_B6WXX1	CoBaHMA_X1	us_C732
UniRef100_B7K019	CoBaHMA_X1	ubc_C393
UniRef100_B7K1G8	CoBaHMA_X1	ubc_C283
UniRef100_B7KAK9	CoBaHMA_X1	usc_C254
UniRef100_B7KAL0	P-type	usc_C410
UniRef100_B7KAL3	GlyX3	usc_C254
UniRef100_B7KAL6	P-type	bc_C366_1
UniRef100_B7KAM1	CoBaHMA_X1	usc_C663
UniRef100_B7KAM4	CoBaHMA_X1	us_C315
UniRef100_B7KAM5	CoBaHMA_X1	usc_C555
UniRef100_B7KE56	CoBaHMA_X1	ubc_C393
UniRef100_B7KE60	CoBaHMA_X2	usc_C214
UniRef100_B7KGC3	CoBaHMA_X1	sc_C623
UniRef100_B7KGL8	CoBaHMA_X1	usc_C742
UniRef100_B8EIK7	CoBaHMA_X1	bc_C437
UniRef100_B8ETB9	P-type	sc_C154
UniRef100_B8ETC0	P-type	bc_C140
UniRef100_B8HK80	CoBaHMA_X1	usc_C663
UniRef100_B8HLW5	GlyX3	s_C239
UniRef100_B8HLX2	P-type	s_C510
UniRef100_B8HLX4	P-type	bc_C525
UniRef100_B8HLY0	P-type	bc_C20
UniRef100_B8HU17	P-type	bc_C429
UniRef100_B8HUR6	CoBaHMA_X1	us_C164
UniRef100_B8IEI5	CoBaHMA_X1	s_C740
UniRef100_B8IEI6	CoBaHMA_X1	usc_C200
UniRef100_B8IRK8	CoBaHMA_X1	us_C216
UniRef100_B8IRL0	P-type	bc_C556
UniRef100_B8IRL1	CoBaHMA_X1	usc_C200
UniRef100_B8J1N9	CoBaHMA_X1	bc_C678
UniRef100_B8J1P3	CoBaHMA_X1	bc_C583
UniRef100_B9CNP7	P-type	bc_C366_1
UniRef100_B9E0R2	CoBaHMA_X1	s_C97
UniRef100_B9E0R3	CoBaHMA_X1	bc_C685
UniRef100_B9E0R5	CoBaHMA_X1	ubc_C233
UniRef100_B9E3D5	P-type	ubc_C413
UniRef100_B9E3D7	CoBaHMA_X1	ubc_C369
UniRef100_C0QCV4	CoBaHMA_X1	bc_C444
UniRef100_C0QCV7	P-type	s_C98
UniRef100_C0QCV8	CoBaHMA_X1	bc_C75
UniRef100_C1DGE6	CoBaHMA_X1	bc_C437
UniRef100_C1F4Q0	ABC transporter	ubc_C520
UniRef100_C2KYM4	CoBaHMA_X1	ubc_C578
UniRef100_C3WA84	CoBaHMA_X1	ubc_C233
UniRef100_C4XH22	CoBaHMA_X1	bc_C202
UniRef100_C6E4A6	CoBaHMA_X1	bc_C202
UniRef100_C6JML5	CoBaHMA_X1	ubc_C233
UniRef100_C6JML7	CoBaHMA_X1	bc_C685
UniRef100_C6JML8	CoBaHMA_X1	ubc_C141
UniRef100_C6WBS5	ABC transporter	us_C415
UniRef100_C7H0A6	P-type	s_C712
UniRef100_C7ND21	CoBaHMA_X1	ubc_C141
UniRef100_C7ND24	CoBaHMA_X1	ubc_C233
UniRef100_C7RME3	P-type	bc_C525
UniRef100_C7RME4	CoBaHMA_X1	bc_C487
UniRef100_C8PIS1	CoBaHMA_X1	ubc_C201
UniRef100_C8PMT6	CoBaHMA_X1	bc_C583
UniRef100_C8W7F5	P-type	us_C175
UniRef100_C9KNI5	CoBaHMA_X1	ubc_C586
UniRef100_C9LXA9	CoBaHMA_X1	s_C636
UniRef100_C9N0P2	CoBaHMA_X1	ubc_C233
UniRef100_C9N0P4	CoBaHMA_X1	us_C355
UniRef100_C9N0P5	CoBaHMA_X1	bc_C685
UniRef100_C9N0P7	CoBaHMA_X1	usc_C299
UniRef100_D0GJ78	CoBaHMA_X1	ubc_C141
UniRef100_D0GJ79	CoBaHMA_X1	bc_C685
UniRef100_D1Y5F1	CoBaHMA_X1	bc_C583
UniRef100_D3MS73	CoBaHMA_X1	ubc_C233
UniRef100_D3RV89	CoBaHMA_X1	sc_C55
UniRef100_D3RV90	CoBaHMA_X1	bc_C444
UniRef100_D4CQ69	CoBaHMA_X1	ubc_C578
UniRef100_D4CT74	CoBaHMA_X1	ubc_C233
UniRef100_D4CT77	CoBaHMA_X1	ubc_C141
UniRef100_D4H2A7	CoBaHMA_X1	bc_C437
UniRef100_D4M9A0	CoBaHMA_X1	bc_C583
UniRef100_D4S636	CoBaHMA_X1	s_C702
UniRef100_D5C0X9	CoBaHMA_X1	bc_C399
UniRef100_D5C0Y1	CoBaHMA_X1	bc_C75
UniRef100_D5C0Y3	CoBaHMA_X1	bc_C444
UniRef100_D5C0Z1	P-type	s_C98
UniRef100_D5C2J8	CoBaHMA_X1	bc_C444
UniRef100_D5DEZ8	CoBaHMA_X1	ubc_C4
UniRef100_D5MEJ4	CoBaHMA_X1	bc_C75
UniRef100_D5P6E0	CoBaHMA_X1	s_C90
UniRef100_D5PAA7	CoBaHMA_X1	usc_C237
UniRef100_D5PCW5	CoBaHMA_X1	s_C280
UniRef100_D5RD39	CoBaHMA_X1	ubc_C233
UniRef100_D5V6Q3	CoBaHMA_X1	ubc_C201
UniRef100_D5VKL2	P-type	s_C670
UniRef100_D7DWV0	CoBaHMA_X1	ubc_C393
UniRef100_D7DWV2	CoBaHMA_X1	s_C577
UniRef100_D8F5K4	P-type	bc_C366_1
UniRef100_D8F5K7	CoBaHMA_X1	bc_C75
UniRef100_D8F5L5	CoBaHMA_X1	ubc_C393
UniRef100_D9SL23	CoBaHMA_X1	ubc_C233
UniRef100_D9SLF9	P-type	bc_C366_1
UniRef100_D9SLG0	CoBaHMA_X1	bc_C685
UniRef100_D9SLG1	CoBaHMA_X1	ubc_C141
UniRef100_D9X4P0	P-type	usc_C160
UniRef100_E0E4T8	CoBaHMA_X1	ubc_C141
UniRef100_E0E4T9	CoBaHMA_X1	bc_C685
UniRef100_E0P1E4	CoBaHMA_X1	bc_C399
UniRef100_E0P1E5	CoBaHMA_X1	ubc_C586
UniRef100_E0U920	CoBaHMA_X2	us_C448
UniRef100_E0U921	P-type	bc_C366_1
UniRef100_E0U924	CoBaHMA_X1	ubc_C393
UniRef100_E0U939	CoBaHMA_X1	usc_C742
UniRef100_E0UCR5	CoBaHMA_X1	us_C498
UniRef100_E0UCZ7	CoBaHMA_X1	usc_C663
UniRef100_E0UDR6	CoBaHMA_X1	sc_C623
UniRef100_E0UGR4	CoBaHMA_X1	usc_C555
UniRef100_E0UI06	CoBaHMA_X1	ubc_C93
UniRef100_E0UKM3	CoBaHMA_X1	usc_C254
UniRef100_E0UKP5	CoBaHMA_X1	usc_C553
UniRef100_E0UKP8	CoBaHMA_X1	usc_C410
UniRef100_E1JWZ8	CoBaHMA_X1	bc_C437
UniRef100_E1JWZ9	P-type	bc_C366_1
UniRef100_E1QED2	P-type	bc_C366_1
UniRef100_E1QED3	CoBaHMA_X1	bc_C437
UniRef100_E2ZBQ0	CoBaHMA_X1	bc_C399
UniRef100_E2ZBQ1	CoBaHMA_X1	ubc_C586
UniRef100_E3FPA8	ABC transporter	ubc_C520
UniRef100_E5YAK5	CoBaHMA_X1	usc_C321
UniRef100_E6MDU5	CoBaHMA_X1	ubc_C578
UniRef100_E6MFM3	CoBaHMA_X1	us_C465
UniRef100_E6VPD2	CoBaHMA_X1	bc_C437
UniRef100_E6W2J8	CoBaHMA_X1	bc_C437
UniRef100_E7N3U3	CoBaHMA_X1	ubc_C586
UniRef100_E8LKR4	CoBaHMA_X1	usc_C333
UniRef100_E8LKR5	CoBaHMA_X1	bc_C399
UniRef100_E8WS92	CoBaHMA_X1	bc_C202
UniRef100_E8WS95	CoBaHMA_X1	ubc_C725
UniRef100_F2JRX4	CoBaHMA_X1	bc_C685
UniRef100_F2NC21	CoBaHMA_X1	bc_C399
UniRef100_F2NC54	CoBaHMA_X1	bc_C437
UniRef100_F2NC55	P-type	bc_C366_1
UniRef100_F2NY78	CoBaHMA_X1	bc_C583
UniRef100_F3LQJ8	CoBaHMA_X1	us_C334
UniRef100_F3YUJ7	CoBaHMA_X1	bc_C437
UniRef100_F4EYX6	CoBaHMA_X1	s_C702
UniRef100_F5RIY1	CoBaHMA_X1	s_C702
UniRef100_F5RIY2	CoBaHMA_X1	bc_C399
UniRef100_F5YIT7	CoBaHMA_X1	bc_C583
UniRef100_F5YIT8	P-type	s_C712
UniRef100_F6DJU1	CoBaHMA_X1	s_C636
UniRef100_F6DJU2	CoBaHMA_X1	s_C603
UniRef100_F6DJU4	CoBaHMA_X1	usc_C260
UniRef100_F6DNI9	CoBaHMA_X1	s_C374
UniRef100_F8AAV4	CoBaHMA_X1	bc_C75
UniRef100_F9ELT2	CoBaHMA_X1	ubc_C141
UniRef100_F9MT26	CoBaHMA_X1	sc_C245
UniRef100_G0A1L6	CoBaHMA_X1	ubc_C320
UniRef100_G0A1U3	CoBaHMA_X1	bc_C487
UniRef100_G1URW8	CoBaHMA_X1	usc_C247
UniRef100_G2E3I0	CoBaHMA_X1	bc_C444
UniRef100_G2E3I1	CoBaHMA_X1	sc_C55
UniRef100_G2GPT8	CoBaHMA_X1	s_C679
UniRef100_G2H6K7	CoBaHMA_X1	bc_C437
UniRef100_G2HUB8	CoBaHMA_X1	ubc_C201
UniRef100_G2NZI0	CoBaHMA_X1	sc_C528
UniRef100_G4E7T5	CoBaHMA_X1	bc_C444
UniRef100_G4SV97	P-type	bc_C525
UniRef100_G5GZN3	CoBaHMA_X1	bc_C399
UniRef100_G6C2C5	CoBaHMA_X1	bc_C685
UniRef100_G7M1Z1	CoBaHMA_X1	usc_C274
UniRef100_G7QDA8	CoBaHMA_X1	bc_C202
UniRef100_G8AXA5	CoBaHMA_X1	us_C116
UniRef100_G8AXA8	CoBaHMA_X1	us_C88
UniRef100_G9WQM1	CoBaHMA_X1	ubc_C578
UniRef100_G9WW23	CoBaHMA_X1	ubc_C578
UniRef100_G9Y2D7	CoBaHMA_X1	bc_C437
UniRef100_G9Y2D8	CoBaHMA_X1	ubc_C352
UniRef100_G9YJT2	CoBaHMA_X1	us_C588
UniRef100_G9YJT3	CoBaHMA_X1	bc_C399
UniRef100_H0UJM9	CoBaHMA_X1	bc_C583
UniRef100_H1DBB7	CoBaHMA_X1	sc_C62
UniRef100_H1DBC0	CoBaHMA_X1	usc_C299
UniRef100_H1G2T1	CoBaHMA_X1	bc_C437
UniRef100_H1HU72	CoBaHMA_X1	ubc_C578
UniRef100_H1QEX5	CoBaHMA_X1	usc_C621
UniRef100_H3K4P7	CoBaHMA_X1	ubc_C586
UniRef100_H3KBX1	CoBaHMA_X1	us_C104
UniRef100_H3KBX2	P-type	s_C658
UniRef100_H5XV67	P-type	bc_C525
UniRef100_H5Y3W9	CoBaHMA_X1	ubc_C233
UniRef100_H5Y3X1	CoBaHMA_X1	bc_C685
UniRef100_H5Y3X3	CoBaHMA_X1	s_C636
UniRef100_H6SJT9	P-type	us_C181
UniRef100_H6SLG8	CoBaHMA_X1	bc_C437
UniRef100_H6SLH7	CoBaHMA_X1	us_C324
UniRef100_H6SS27	P-type	bc_C366_1
UniRef100_H7EPU2	CoBaHMA_X1	bc_C583
UniRef100_H8FVQ3	CoBaHMA_X1	bc_C437
UniRef100_H8FVQ4	CoBaHMA_X1	bc_C202
UniRef100_H8GBI8	CoBaHMA_X1	us_C463
UniRef100_H8GGU8	CoBaHMA_X1	bc_C437
UniRef100_H8GGV7	CoBaHMA_X1	ubc_C320
UniRef100_H8GQW7	CoBaHMA_X1	bc_C487
UniRef100_H8GQW8	P-type	bc_C525
UniRef100_H8IWM7	P-type	bc_C525
UniRef100_H8MF64	CoBaHMA_X1	ubc_C329
UniRef100_I0GMG1	CoBaHMA_X1	s_C636
UniRef100_I0HTR6	CoBaHMA_X1	bc_C202
UniRef100_I0WHJ8	CoBaHMA_X1	usc_C92
UniRef100_I0XAP1	CoBaHMA_X1	bc_C583
UniRef100_I2BBJ2	CoBaHMA_X1	ubc_C352
UniRef100_I2BBJ3	CoBaHMA_X1	bc_C437
UniRef100_I3CBI2	P-type	bc_C366_1
UniRef100_I3CBI5	CoBaHMA_X1	bc_C437
UniRef100_I3CBI6	CoBaHMA_X1	bc_C444
UniRef100_I3XY67	CoBaHMA_X1	ubc_C201
UniRef100_I3XY68	P-type	bc_C366_1
UniRef100_I3Y8J1	CoBaHMA_X1	bc_C444
UniRef100_I3YG68	CoBaHMA_X1	sc_C55
UniRef100_I4C057	CoBaHMA_X1	bc_C444
UniRef100_I4C058	CoBaHMA_X1	bc_C75
UniRef100_I4C2D7	CoBaHMA_X1	bc_C444
UniRef100_I4C5Q5	CoBaHMA_X1	bc_C437
UniRef100_I4CB87	P-type	bc_C525
UniRef100_I4CB89	P-type	bc_C366_1
UniRef100_I4EMY9	CoBaHMA_X1	us_C633
UniRef100_I4GI00	CoBaHMA_X1	usc_C48
UniRef100_I4GUZ5	CoBaHMA_X1	usc_C254
UniRef100_I4H6X3	CoBaHMA_X1	usc_C48
UniRef100_I4HZL7	P-type	bc_C366_1
UniRef100_I8RDC8	CoBaHMA_X1	s_C603
UniRef100_I9AR64	CoBaHMA_X1	usc_C260
UniRef100_I9L501	CoBaHMA_X1	s_C636
UniRef100_I9LJB1	P-type	sc_C612
UniRef100_J5I023	CoBaHMA_X1	bc_C399
UniRef100_J6I939	CoBaHMA_X1	bc_C399
UniRef100_K0AXW6	CoBaHMA_X1	bc_C685
UniRef100_K1JMJ9	CoBaHMA_X1	ubc_C584
UniRef100_K6D986	CoBaHMA_X1	ubc_C675
UniRef100_K6E718	CoBaHMA_X1	ubc_C521
UniRef100_K6TBU3	P-type	ubc_C413
UniRef100_K6TX37	CoBaHMA_X1	usc_C274
UniRef100_K8DZT5	CoBaHMA_X1	s_C374
UniRef100_K8GFC2	CoBaHMA_X1	usc_C477
UniRef100_K8GFG5	P-type	s_C550
UniRef100_K8GJJ9	P-type	bc_C366_1
UniRef100_K9CKG7	CoBaHMA_X1	ubc_C586
UniRef100_K9CWZ9	CoBaHMA_X1	bc_C399
UniRef100_K9Q7B0	Phosphatase	bc_C419
UniRef100_K9QAC1	CoBaHMA_X1	ubc_C393
UniRef100_K9QRX6	Phosphatase	bc_C419
UniRef100_K9QXA6	CoBaHMA_X1	bc_C341
UniRef100_K9R0N1	CoBaHMA_X1	ubc_C393
UniRef100_K9R1H0	CoBaHMA_X2	us_C376
UniRef100_K9R2J3	CoBaHMA_X2	bc_C331
UniRef100_K9RQ15	P-type	bc_C525
UniRef100_K9RRC2	P-type	s_C94
UniRef100_K9RVG3	CoBaHMA_X1	ubc_C93
UniRef100_K9S008	GlyX3	bc_C192
UniRef100_K9T0K7	CoBaHMA_X2	s_C687
UniRef100_K9T588	CoBaHMA_X1	us_C208
UniRef100_K9TK77	CoBaHMA_X2	s_C409
UniRef100_K9X6T4	CoBaHMA_X2	s_C687
UniRef100_K9X7Z1	CoBaHMA_X1	ubc_C393
UniRef100_K9Y7W9	CoBaHMA_X1	ubc_C283
UniRef100_K9YF95	P-type	s_C42
UniRef100_L0DTE9	CoBaHMA_X1	bc_C444
UniRef100_L0DTG2	CoBaHMA_X1	bc_C202
UniRef100_L0DVC0	CoBaHMA_X1	bc_C437
UniRef100_L0GXW7	CoBaHMA_X1	bc_C444
UniRef100_L0H046	CoBaHMA_X1	bc_C437
UniRef100_L0H0L2	CoBaHMA_X1	sc_C55
UniRef100_L0R9N1	CoBaHMA_X1	bc_C437
UniRef100_M1R706	CoBaHMA_X1	usc_C356
UniRef100_M1WSG4	CoBaHMA_X1	bc_C437
UniRef100_M2BCW0	CoBaHMA_X1	bc_C583
UniRef100_M2Z3U3	CoBaHMA_X1	bc_C437
UniRef100_M4U2A3	CoBaHMA_X1	ubc_C352
UniRef100_M4U5V6	CoBaHMA_X1	bc_C437
UniRef100_M5IHA4	CoBaHMA_X1	ubc_C201
UniRef100_N6Y357	CoBaHMA_X1	bc_C437
UniRef100_N6YAS7	CoBaHMA_X1	ubc_C320
UniRef100_N6YEU5	CoBaHMA_X1	bc_C437
UniRef100_Q210N1	P-type	bc_C366_1
UniRef100_Q210N4	CoBaHMA_X1	bc_C437
UniRef100_Q2RQJ9	CoBaHMA_X1	bc_C437
UniRef100_Q2W359	CoBaHMA_X1	bc_C487
UniRef100_Q2YD29	CoBaHMA_X1	bc_C75
UniRef100_Q314V2	CoBaHMA_X1	bc_C437
UniRef100_Q315V5	CoBaHMA_X1	bc_C437
UniRef100_Q315V6	P-type	bc_C366_1
UniRef100_Q3AI40	P-type	bc_C140
UniRef100_Q3AI42	CoBaHMA_X1	us_C619
UniRef100_Q3M2X7	CoBaHMA_X1	ubc_C393
UniRef100_Q47EZ8	CoBaHMA_X1	bc_C487
UniRef100_Q5P8B6	CoBaHMA_X1	bc_C202
UniRef100_Q606U9	P-type	us_C52
UniRef100_Q60AP3	CoBaHMA_X1	bc_C487
UniRef100_Q60BE2	CoBaHMA_X1	us_C737
UniRef100_Q6N7C0	CoBaHMA_X1	bc_C202
UniRef100_Q72EI8	CoBaHMA_X1	bc_C437
UniRef100_Q7MR87	CoBaHMA_X1	bc_C437
UniRef100_Q8DMV2	GlyX3	bc_C192
UniRef100_Q8YVH2	CoBaHMA_X2	bc_C331
UniRef100_Q8YVH3	CoBaHMA_X1	s_C706
UniRef100_Q8YWA0	Phosphatase	bc_C419
UniRef100_R1AS97	P-type	us_C655
UniRef100_R1CB45	CoBaHMA_X1	us_C29
UniRef100_R1CS51	P-type	ubc_C413
UniRef100_R4K8I0	P-type	us_C99
UniRef100_R4MJ22	P-type	s_C8
UniRef100_R5EHL9	CoBaHMA_X1	ubc_C5
UniRef100_R5EVV2	CoBaHMA_X1	bc_C399
UniRef100_R5Q7W6	P-type	s_C658
UniRef100_R5X3X2	CoBaHMA_X1	bc_C685
UniRef100_R5XDB0	CoBaHMA_X1	ubc_C141
UniRef100_R5XNK8	CoBaHMA_X1	ubc_C233
UniRef100_R6B0P8	P-type	bc_C366_1
UniRef100_R6TVN0	P-type	s_C744
UniRef100_R7BNF1	P-type	bc_C366_1
UniRef100_R7C359	P-type	bc_C525
UniRef100_R7CID1	P-type	s_C691
UniRef100_R7I6S5	CoBaHMA_X1	us_C462
UniRef100_R7KQ84	P-type	us_C735
UniRef100_R7KRS5	CoBaHMA_X1	ubc_C584
UniRef100_S3JA02	CoBaHMA_X1	us_C709
UniRef100_S3LCU2	P-type	s_C744
UniRef100_S3XHF6	P-type	s_C40
UniRef100_S3XY40	CoBaHMA_X1	ubc_C201
UniRef100_S4XQ72	CoBaHMA_X1	ubc_C344
UniRef100_S4XUQ5	CoBaHMA_X1	ubc_C329
UniRef100_S7HRU1	CoBaHMA_X1	bc_C399
UniRef100_S7J8D4	CoBaHMA_X1	ubc_C586
UniRef100_S7T5K3	CoBaHMA_X1	bc_C202
UniRef100_S7T754	CoBaHMA_X1	bc_C437
UniRef100_S9TPA3	CoBaHMA_X1	bc_C437
UniRef100_S9TUY7	CoBaHMA_X1	us_C335
UniRef100_T0T6H1	CoBaHMA_X1	us_C33
UniRef100_T2G8C2	P-type	s_C40
UniRef100_T2G9F0	CoBaHMA_X1	bc_C437
UniRef100_U2KE12	CoBaHMA_X1	s_C308
UniRef100_U2L905	CoBaHMA_X1	us_C68
UniRef100_U2LTQ4	CoBaHMA_X1	bc_C399
UniRef100_U2LWP6	CoBaHMA_X1	bc_C583
UniRef100_U2SKL7	CoBaHMA_X1	ubc_C233
UniRef100_U2SSM1	CoBaHMA_X1	ubc_C586
UniRef100_U2TEY8	CoBaHMA_X1	us_C676
UniRef100_U2V546	CoBaHMA_X1	ubc_C141
UniRef100_U3CPZ2	CoBaHMA_X1	bc_C437
UniRef100_U5MUT6	P-type	ubc_C413
UniRef100_U7QH97	CoBaHMA_X2	usc_C559
UniRef100_U7QJ82	CoBaHMA_X1	ubc_C283
UniRef100_U7UG21	CoBaHMA_X1	ubc_C586
UniRef100_U7UH61	CoBaHMA_X1	bc_C399
UniRef100_U9W486	CoBaHMA_X1	ubc_C283
UniRef100_V4IMC6	CoBaHMA_X1	ubc_C233
UniRef100_V4J9W1	CoBaHMA_X1	ubc_C141
UniRef100_V4JX42	CoBaHMA_X1	us_C349
UniRef100_V5FLL5	CoBaHMA_X1	bc_C437
UniRef100_V5HMV8	CoBaHMA_X1	ubc_C352
UniRef100_V5V6W9	GlyX3	usc_C724
UniRef100_V5V933	P-type	bc_C20
UniRef100_V5WE85	CoBaHMA_X1	ubc_C141
UniRef100_V6EWK8	P-type	bc_C525
UniRef100_V6F6X0	CoBaHMA_X1	bc_C202
UniRef100_V6F8S0	CoBaHMA_X1	bc_C437
UniRef100_V6K9Z8	ABC transporter	bc_C538
UniRef100_V7ND07	CoBaHMA_X1	usc_C237
UniRef100_V8C957	CoBaHMA_X1	us_C394
UniRef100_W0SHT6	CoBaHMA_X1	bc_C487
UniRef100_W1Q6E9	P-type	s_C712
UniRef100_W1SAE0	CoBaHMA_X1	ubc_C521
UniRef100_W1SB97	CoBaHMA_X1	ubc_C675
UniRef100_W6N5N2	CoBaHMA_X1	bc_C685
UniRef100_W8L7S5	CoBaHMA_X1	bc_C437
UniRef100_W9VUZ5	CoBaHMA_X1	bc_C444
UniRef100_X0PY98	CoBaHMA_X1	s_C280
UniRef100_X7YI03	P-type	s_C589
UniRef100_X7ZT71	CoBaHMA_X1	s_C90
UniRef100_X8A7C9	CoBaHMA_X1	bc_C71
UniRef100_X8AEA9	P-type	us_C723
UniRef100_X8AY97	CoBaHMA_X1	sc_C704
UniRef100_X8BLG9	CoBaHMA_X1	bc_C71
UniRef100_X8CAT3	CoBaHMA_X1	s_C383
UniRef100_X8CK65	CoBaHMA_X1	us_C422
UniRef100_X8HQE8	CoBaHMA_X1	ubc_C141
WP_052289956.1	GlyX3	bc_C192
